sample_index,time_s,i,q
176,7.333333333333333652e-09,-2.489646926376e-01,-2.482428569390e-01
177,7.374999999999999865e-09,2.437353796283e-01,-2.457526143015e-01
178,7.416666666666666905e-09,2.439559950695e-01,2.394089042679e-01
179,7.458333333333333944e-09,-2.353343605022e-01,2.435857499782e-01
180,7.499999999999999330e-09,-2.446273157416e-01,-2.315697329288e-01
181,7.541666666666666370e-09,2.281593618917e-01,-2.470410316178e-01
182,7.583333333333333409e-09,2.507628646490e-01,2.251334446284e-01
183,7.625000000000000449e-09,-2.225077421415e-01,2.557054682135e-01
184,7.666666666666667489e-09,-2.617595584737e-01,-2.202834945658e-01
185,7.708333333333332874e-09,2.184475451737e-01,-2.687955891662e-01
186,7.749999999999999914e-09,2.766657013115e-01,2.169726705417e-01
187,7.791666666666666954e-09,-2.158181118198e-01,2.852059208707e-01
188,7.833333333333333994e-09,-2.942385741894e-01,-2.149302995263e-01
189,7.874999999999999379e-09,2.142437618805e-01,-3.035748882867e-01
190,7.916666666666666419e-09,3.130177407038e-01,2.136822043920e-01
191,7.958333333333333458e-09,-2.131597462967e-01,3.223645217506e-01
192,8.000000000000000498e-09,-3.314100706074e-01,-2.125822974729e-01
193,8.041666666666665884e-09,2.118490577263e-01,-3.399496458596e-01
194,8.083333333333332923e-09,3.477818906900e-01,2.108541188033e-01
195,8.124999999999999963e-09,-2.094881482145e-01,3.547117531146e-01
196,8.166666666666667003e-09,-3.605533223279e-01,-2.076401329235e-01
197,8.208333333333334043e-09,2.051991602037e-01,-3.651325434180e-01
198,8.249999999999999428e-09,3.682897743841e-01,2.020562124884e-01
199,8.291666666666666468e-09,-1.981059528490e-01,3.698821515410e-01
200,8.333333333333333508e-09,-3.697857319786e-01,-1.932484778324e-01
201,8.375000000000000547e-09,1.873910147630e-01,-3.678973847304e-01
202,8.416666666666665933e-09,3.641364056597e-01,1.804495412820e-01
203,8.458333333333332973e-09,-1.723503058199e-01,3.584458347399e-01
204,8.500000000000000012e-09,-3.507934583456e-01,-1.630312288970e-01
205,8.541666666666667052e-09,1.524431665812e-01,-3.411724833307e-01
206,8.583333333333334092e-09,3.296018739898e-01,1.405510190999e-01
207,8.624999999999999477e-09,-1.273346694810e-01,3.161263474287e-01
208,8.666666666666666517e-09,-3.008160273453e-01,-1.127897391560e-01
209,8.708333333333333557e-09,9.692814968594e-02,-2.837657606914e-01
210,8.750000000000000597e-09,2.650941060840e-01,7.977848212446e-02
211,8.791666666666665982e-09,-6.138612800044e-02,2.449420071123e-01
212,8.833333333333333022e-09,-2.234711677769e-01,-4.181322844072e-02
213,8.875000000000000062e-09,2.113840054259e-02,-2.008621511660e-01
214,8.916666666666667101e-09,1.773122260475e-01,-5.437472925961e-04
215,8.958333333333334141e-09,2.312330676606e-02,1.530329893108e-01
216,8.999999999999999527e-09,-1.282477950719e-01,4.647596099057e-02
217,9.041666666666666566e-09,-7.046406640097e-02,-1.031890237313e-01
218,9.083333333333333606e-09,7.809522631317e-02,-9.493791361035e-02
219,9.125000000000000646e-09,1.197371533354e-01,5.320818098712e-02
220,9.166666666666666031e-09,-2.876989976924e-02,1.446923714561e-01
221,9.208333333333333071e-09,-1.696267954030e-01,-5.019623996282e-03
222,9.250000000000000111e-09,-1.780915273673e-02,-1.943581124030e-01
223,9.291666666666667151e-09,2.187003786795e-01,-3.949159588985e-02
224,9.333333333333332536e-09,5.981433815701e-02,2.424659975182e-01
225,9.374999999999999576e-09,-2.654677431816e-01,7.857814850662e-02
226,9.416666666666666616e-09,-9.560042792561e-02,-2.875208070023e-01
227,9.458333333333333655e-09,3.084448416124e-01,-1.107174999906e-01
228,9.500000000000000695e-09,1.237866670800e-01,3.280659791776e-01
229,9.541666666666666080e-09,-3.462187997029e-01,1.346880061025e-01
