freq_hz,digital_w_rad_per_sample,original_phase_rad,allpass_phase_rad,compensated_phase_rad,original_group_delay_ns,allpass_group_delay_ns,compensated_group_delay_ns,target_delay_ns
6152000000.000000,1.610589833740,-90.060665137633,-43.924433234464,-133.985098372097,2.462378764,11.063507233,13.525885997,13.883519069
6153000000.000000,1.610851633128,-90.073809168622,-43.993873717945,-134.067682886567,2.784856140,11.039665376,13.824521516,13.883519069
6154000000.000000,1.611113432516,-90.095660671995,-44.063161761035,-134.158822433030,3.441937420,11.015003962,14.456941382,13.883519069
6155000000.000000,1.611375231904,-90.117061829870,-44.132292340053,-134.249354169923,2.514481929,10.989563362,13.504045291,13.883519069
6156000000.000000,1.611637031292,-90.127258583818,-44.201260687131,-134.328519270949,2.398658078,10.963384559,13.362042637,13.883519069
6157000000.000000,1.611898830679,-90.147204256261,-44.270062293610,-134.417266549871,3.274887948,10.936509008,14.211396956,13.883519069
6158000000.000000,1.612160630067,-90.168412039492,-44.338692912553,-134.507104952045,3.251885930,10.908978493,14.160864423,13.883519069
6159000000.000000,1.612422429455,-90.188068660048,-44.407148560371,-134.595217220419,3.164128205,10.880834989,14.044963194,13.883519069
6160000000.000000,1.612684228843,-90.208173647182,-44.475425517620,-134.683599164802,2.969176880,10.852120536,13.821297416,13.883519069
6161000000.000000,1.612946028231,-90.225380437141,-44.543520328978,-134.768900766119,3.085994444,10.822877107,13.908871551,13.883519069
6162000000.000000,1.613207827618,-90.246953397075,-44.611429802457,-134.858383199532,3.533318299,10.793146492,14.326464791,13.883519069
6163000000.000000,1.613469627006,-90.269781424380,-44.679151007887,-134.948932432267,3.100649795,10.762970184,13.863619979,13.883519069
6164000000.000000,1.613731426394,-90.285917311544,-44.746681274700,-135.032598586244,3.026284070,10.732389274,13.758673344,13.883519069
6165000000.000000,1.613993225782,-90.307810831593,-44.814018189081,-135.121829020674,3.365995571,10.701444350,14.067439921,13.883519069
6166000000.000000,1.614255025170,-90.328215659378,-44.881159590510,-135.209375249888,2.965461713,10.670175406,13.635637119,13.883519069
6167000000.000000,1.614516824557,-90.345075922526,-44.948103567759,-135.293179490285,3.025257246,10.638621760,13.663879006,13.883519069
6168000000.000000,1.614778623945,-90.366232163134,-45.014848454376,-135.381080617510,3.543658427,10.606821973,14.150480400,13.883519069
6169000000.000000,1.615040423333,-90.389606847645,-45.081392823711,-135.470999671356,3.120096976,10.574813782,13.694910758,13.883519069
6170000000.000000,1.615302222721,-90.405440458088,-45.147735483532,-135.553175941620,3.309846814,10.542634037,13.852480851,13.883519069
6171000000.000000,1.615564022109,-90.431199609386,-45.213875470272,-135.645075079658,3.673737510,10.510318649,14.184056159,13.883519069
6172000000.000000,1.615825821496,-90.451606005174,-45.279812042949,-135.731418048123,3.266879748,10.477902537,13.744782285,13.883519069
6173000000.000000,1.616087620884,-90.472252431050,-45.345544676816,-135.817797107866,3.490935906,10.445419592,13.936355498,13.883519069
6174000000.000000,1.616349420272,-90.495474399557,-45.411073056768,-135.906547456325,3.430090095,10.412902640,13.842992735,13.883519069
6175000000.000000,1.616611219660,-90.515356214423,-45.476397070562,-135.991753284985,3.256150823,10.380383414,13.636534237,13.883519069
6176000000.000000,1.616873019048,-90.536392397573,-45.541516801867,-136.077909199440,3.939329547,10.347892533,14.287222080,13.883519069
6177000000.000000,1.617134818435,-90.564859289485,-45.606432523209,-136.171291812694,3.720663684,10.315459486,14.036123170,13.883519069
6178000000.000000,1.617396617823,-90.583147636360,-45.671144688825,-136.254292325185,3.344675107,10.283112620,13.627787727,13.883519069
6179000000.000000,1.617658417211,-90.606889716458,-45.735653927463,-136.342543643921,3.474164011,10.250879136,13.725043147,13.883519069
6180000000.000000,1.617920216599,-90.626805268891,-45.799961035169,-136.426766304060,3.095061002,10.218785085,13.313846087,13.883519069
6181000000.000000,1.618182015987,-90.645783400078,-45.864066968074,-136.509850368152,3.808409347,10.186855376,13.995264723,13.883519069
6182000000.000000,1.618443815374,-90.674663152192,-45.927972835222,-136.602635987414,4.295053044,10.155113779,14.450166823,13.883519069
6183000000.000000,1.618705614762,-90.699756628431,-45.991679891451,-136.691436519882,3.358964403,10.123582937,13.482547340,13.883519069
6184000000.000000,1.618967414150,-90.716873143761,-46.055189530359,-136.772062674120,3.147416599,10.092284384,13.239700983,13.883519069
6185000000.000000,1.619229213538,-90.739308231892,-46.118503277367,-136.857811509259,3.995444883,10.061238557,14.056683440,13.883519069
6186000000.000000,1.619491012926,-90.767081384932,-46.181622782904,-136.948704167836,4.419785910,10.030464819,14.450250729,13.883519069
6187000000.000000,1.619752812313,-90.794848899679,-46.244549815723,-137.039398715401,3.848308616,9.999981484,13.848290100,13.883519069
6188000000.000000,1.620014611701,-90.815440657242,-46.307286256364,-137.122726913606,3.586318332,9.969805834,13.556124166,13.883519069
6189000000.000000,1.620276411089,-90.839915904976,-46.369834090790,-137.209749995766,4.300907445,9.939954156,14.240861601,13.883519069
6190000000.000000,1.620538210477,-90.869487454169,-46.432195404173,-137.301682858342,3.803026626,9.910441759,13.713468385,13.883519069
6191000000.000000,1.620800009865,-90.887706147017,-46.494372374880,-137.382078521897,3.475815320,9.881283011,13.357098331,13.883519069
6192000000.000000,1.621061809252,-90.913165837673,-46.556367268635,-137.469533106308,4.046111123,9.852491368,13.898602491,13.883519069
6193000000.000000,1.621323608640,-90.938551078932,-46.618182432880,-137.556733511812,4.191224390,9.824079401,14.015303791,13.883519069
6194000000.000000,1.621585408028,-90.965834316681,-46.679820291328,-137.645654608009,3.935694341,9.796058832,13.731753173,13.883519069
6195000000.000000,1.621847207416,-90.988008472643,-46.741283338725,-137.729291811368,4.397480617,9.768440566,14.165921183,13.883519069
6196000000.000000,1.622109006804,-91.021094687887,-46.802574135811,-137.823668823698,4.510405528,9.741234722,14.251640250,13.883519069
6197000000.000000,1.622370806191,-91.044687900127,-46.863695304484,-137.908383204611,4.098295924,9.714450664,13.812746588,13.883519069
6198000000.000000,1.622632605579,-91.072595393352,-46.924649523176,-137.997244916528,4.160883940,9.688097039,13.848980979,13.883519069
6199000000.000000,1.622894404967,-91.096975109804,-46.985439522427,-138.082414632231,4.010469707,9.662181804,13.672651511,13.883519069
6200000000.000000,1.623156204355,-91.122992442024,-47.046068080666,-138.169060522690,4.702097450,9.636712260,14.338809710,13.883519069
6201000000.000000,1.623418003743,-91.156063409020,-47.106538020192,-138.262601429212,4.721002085,9.611695086,14.332697171,13.883519069
6202000000.000000,1.623679803130,-91.182318303900,-47.166852203354,-138.349170507254,4.469490136,9.587136368,14.056626504,13.883519069
6203000000.000000,1.623941602518,-91.212228678523,-47.227013528923,-138.439242207446,4.774356943,9.563041629,14.337398572,13.883519069
6204000000.000000,1.624203401906,-91.242314642689,-47.287024928665,-138.529339571354,4.166346454,9.539415862,13.705762316,13.883519069
6205000000.000000,1.624465201294,-91.264584532169,-47.346889364089,-138.611473896258,4.313516498,9.516263557,13.829780055,13.883519069
6206000000.000000,1.624727000682,-91.296519889655,-47.406609823390,-138.703129713045,4.598171126,9.493588733,14.091759859,13.883519069
6207000000.000000,1.624988800069,-91.322366854686,-47.466189318562,-138.788556173248,4.659278117,9.471394960,14.130673077,13.883519069
6208000000.000000,1.625250599457,-91.355070105265,-47.525630882690,-138.880700987955,4.934309687,9.449685394,14.383995081,13.883519069
6209000000.000000,1.625512398845,-91.384373218937,-47.584937567409,-138.969310786346,4.785527894,9.428462797,14.213990691,13.883519069
6210000000.000000,1.625774198233,-91.415206822366,-47.644112440522,-139.059319262888,4.641689033,9.407729567,14.049418600,13.883519069
6211000000.000000,1.626035997621,-91.442702403607,-47.703158583787,-139.145860987394,4.554981214,9.387487759,13.942468973,13.883519069
6212000000.000000,1.626297797008,-91.472446404445,-47.762079090841,-139.234525495286,5.216951135,9.367739112,14.584690247,13.883519069
6213000000.000000,1.626559596396,-91.508260545041,-47.820877065287,-139.329137610328,4.786556980,9.348485069,14.135042049,13.883519069
6214000000.000000,1.626821395784,-91.532596053422,-47.879555618906,-139.412151672328,4.486130633,9.329726803,13.815857436,13.883519069
6215000000.000000,1.627083195172,-91.564634925197,-47.938117870021,-139.502752795218,4.919644559,9.311465232,14.231109791,13.883519069
6216000000.000000,1.627344994560,-91.594418130247,-47.996566941979,-139.590985072226,4.900895629,9.293701047,14.194596676,13.883519069
6217000000.000000,1.627606793947,-91.626221396016,-48.054905961763,-139.681127357779,4.870094550,9.276434726,14.146529276,13.883519069
6218000000.000000,1.627868593335,-91.655617543291,-48.113138058724,-139.768755602015,5.028349924,9.259666552,14.288016476,13.883519069
6219000000.000000,1.628130392723,-91.689409504741,-48.171266363426,-139.860675868167,5.339064859,9.243396637,14.582461496,13.883519069
6220000000.000000,1.628392192111,-91.722710211044,-48.229294006599,-139.952004217643,4.817357933,9.227624931,14.044982864,13.883519069
6221000000.000000,1.628653991499,-91.749946209909,-48.287224118199,-140.037170328108,4.863047781,9.212351244,14.075399025,13.883519069
6222000000.000000,1.628915790886,-91.783821071780,-48.345059826562,-140.128880898341,5.365621091,9.197575259,14.563196350,13.883519069
6223000000.000000,1.629177590274,-91.817372593109,-48.402804257658,-140.220176850767,5.165616025,9.183296547,14.348912572,13.883519069
6224000000.000000,1.629439389662,-91.848734117205,-48.460460534431,-140.309194651636,5.215460730,9.169514580,14.384975310,13.883519069
6225000000.000000,1.629701189050,-91.882912005567,-48.518031776223,-140.400943781790,4.829152501,9.156228746,13.985381247,13.883519069
6226000000.000000,1.629962988438,-91.909419037286,-48.575521098278,-140.484940135564,5.114021849,9.143438359,14.257460208,13.883519069
6227000000.000000,1.630224787825,-91.947176699451,-48.632931611327,-140.580108310778,5.791929855,9.131142673,14.923072528,13.883519069
6228000000.000000,1.630486587213,-91.982202574413,-48.690266421239,-140.672468995652,5.637260146,9.119340892,14.756601038,13.883519069
6229000000.000000,1.630748386601,-92.018016599690,-48.747528628738,-140.765545228428,5.147704885,9.108032181,14.255737066,13.883519069
6230000000.000000,1.631010185989,-92.046890541810,-48.804721329194,-140.851611871004,5.028296173,9.097215674,14.125511847,13.883519069
6231000000.000000,1.631271985377,-92.081204032955,-48.861847612461,-140.943051645416,5.338983760,9.086890487,14.425874247,13.883519069
6232000000.000000,1.631533784764,-92.113982190447,-48.918910562780,-141.032892753227,5.090863305,9.077055720,14.167919025,13.883519069
6233000000.000000,1.631795584152,-92.145177707988,-48.975913258729,-141.121090966717,5.379609625,9.067710475,14.447320100,13.883519069
6234000000.000000,1.632057383540,-92.181584358757,-49.032858773229,-141.214443131986,5.486907095,9.058853853,14.545760948,13.883519069
6235000000.000000,1.632319182928,-92.214128216073,-49.089750173584,-141.303878389657,5.571045054,9.050484968,14.621530022,13.883519069
6236000000.000000,1.632580982315,-92.251592175614,-49.146590521581,-141.398182697195,5.393893002,9.042602953,14.436495955,13.883519069
6237000000.000000,1.632842781703,-92.281909874590,-49.203382873608,-141.485292748198,4.953236396,9.035206961,13.988443357,13.883519069
6238000000.000000,1.633104581091,-92.313836379909,-49.260130280829,-141.573966660738,5.524663469,9.028296176,14.552959645,13.883519069
6239000000.000000,1.633366380479,-92.351334843262,-49.316835789377,-141.668170632639,5.764671399,9.021869817,14.786541216,13.883519069
6240000000.000000,1.633628179867,-92.386277377180,-49.373502440585,-141.759779817765,5.273460198,9.015927140,14.289387338,13.883519069
6241000000.000000,1.633889979254,-92.417603098529,-49.430133271246,-141.847736369775,5.291269627,9.010467444,14.301737071,13.883519069
6242000000.000000,1.634151778642,-92.452769432332,-49.486731313893,-141.939500746225,5.418700416,9.005490076,14.424190492,13.883519069
6243000000.000000,1.634413578030,-92.485696496201,-49.543299597103,-142.028996093304,5.068784594,9.000994432,14.069779026,13.883519069
6244000000.000000,1.634675377418,-92.516465658106,-49.599841145824,-142.116306803930,5.419575590,8.996979962,14.416555552,13.883519069
6245000000.000000,1.634937176806,-92.553800891633,-49.656358981718,-142.210159873351,5.527052097,8.993446172,14.520498269,13.883519069
6246000000.000000,1.635198976193,-92.585920643158,-49.712856123517,-142.298776766675,5.461331737,8.990392624,14.451724361,13.883519069
6247000000.000000,1.635460775581,-92.622430010283,-49.769335587394,-142.391765597677,5.676263986,8.987818941,14.664082927,13.883519069
6248000000.000000,1.635722574969,-92.657250680112,-49.825800387343,-142.483051067455,5.324161716,8.985724808,14.309886524,13.883519069
6249000000.000000,1.635984374357,-92.689335399612,-49.882253535567,-142.571588935179,5.175242065,8.984109971,14.159352036,13.883519069
6250000000.000000,1.636246173745,-92.722284689916,-49.938698042874,-142.660982732790,5.797594697,8.982974239,14.780568936,13.883519069
6251000000.000000,1.636507973132,-92.762190123248,-49.995136919072,-142.757327042320,5.800699711,8.982317485,14.783017196,13.883519069
6252000000.000000,1.636769772520,-92.795178432301,-50.051573173371,-142.846751605672,5.226998427,8.982139646,14.209138073,13.883519069
6253000000.000000,1.637031571908,-92.827874522681,-50.108009814774,-142.935884337455,5.374001944,8.982440720,14.356442664,13.883519069
6254000000.000000,1.637293371296,-92.862710132410,-50.164449852479,-143.027159984889,5.372051594,8.983220768,14.355272362,13.883519069
6255000000.000000,1.637555170684,-92.895381713974,-50.220896296261,-143.116278010235,5.167418971,8.984479914,14.151898885,13.883519069
6256000000.000000,1.637816970071,-92.927645834324,-50.277352156854,-143.204997991178,5.198034027,8.986218338,14.184252365,13.883519069
6257000000.000000,1.638078769459,-92.960702136024,-50.333820446321,-143.294522582345,5.490516202,8.988436282,14.478952484,13.883519069
6258000000.000000,1.638340568847,-92.996641695783,-50.390304178411,-143.386945874194,5.431617748,8.991134039,14.422751787,13.883519069
6259000000.000000,1.638602368235,-93.028957857686,-50.446806368901,-143.475764226587,5.079307727,8.994311960,14.073619687,13.883519069
6260000000.000000,1.638864167623,-93.060470159151,-50.503330035918,-143.563800195069,5.244610898,8.997970442,14.242581340,13.883519069
6261000000.000000,1.639125967010,-93.094863581957,-50.559878200246,-143.654741782203,4.940259504,9.002109930,13.942369434,13.883519069
6262000000.000000,1.639387766398,-93.122551291006,-50.616453885607,-143.739005176613,5.151062048,9.006730913,14.157792961,13.883519069
6263000000.000000,1.639649565786,-93.159593736710,-50.673060118917,-143.832653855627,5.846695242,9.011833916,14.858529158,13.883519069
6264000000.000000,1.639911365174,-93.196023030287,-50.729699930512,-143.925722960799,5.473031624,9.017419501,14.490451125,13.883519069
6265000000.000000,1.640173164562,-93.228369880479,-50.786376354351,-144.014746234830,4.789694342,9.023488256,13.813182598,13.883519069
6266000000.000000,1.640434963949,-93.256212104520,-50.843092428175,-144.099304532695,4.589275063,9.030040795,13.619315858,13.883519069
6267000000.000000,1.640696763337,-93.286040411771,-50.899851193641,-144.185891605412,5.134545954,9.037077746,14.171623700,13.883519069
6268000000.000000,1.640958562725,-93.320734711911,-50.956655696404,-144.277390408315,5.527457800,9.044599751,14.572057551,13.883519069
6269000000.000000,1.641220362113,-93.355500495043,-51.013508986168,-144.369009481211,5.107481292,9.052607453,14.160088745,13.883519069
6270000000.000000,1.641482161501,-93.384917214726,-51.070414116685,-144.455331331411,4.787961513,9.061101493,13.849063006,13.883519069
6271000000.000000,1.641743960888,-93.415667793907,-51.127374145703,-144.543041939610,5.192621195,9.070082499,14.262703694,13.883519069
6272000000.000000,1.642005760276,-93.450169617120,-51.184392134871,-144.634561751991,5.049649809,9.079551079,14.129200888,13.883519069
6273000000.000000,1.642267559664,-93.479123564885,-51.241471149578,-144.720594714463,4.775246466,9.089507812,13.864754278,13.883519069
6274000000.000000,1.642529359052,-93.510177133989,-51.298614258734,-144.808791392723,4.863346717,9.099953234,13.963299951,13.883519069
6275000000.000000,1.642791158440,-93.540238182155,-51.355824534494,-144.896062716649,5.366209549,9.110887836,14.477097385,13.883519069
6276000000.000000,1.643052957827,-93.577610911973,-51.413105051908,-144.990715963881,5.010799189,9.122312044,14.133111233,13.883519069
6277000000.000000,1.643314757215,-93.603205741833,-51.470458888497,-145.073664630330,4.307028241,9.134226212,13.441254453,13.883519069
6278000000.000000,1.643576556603,-93.631734625101,-51.527889123767,-145.159623748868,4.537969524,9.146630611,13.684600135,13.883519069
6279000000.000000,1.643838355991,-93.660231548703,-51.585398838624,-145.245630387327,4.641001359,9.159525410,13.800526769,13.883519069
6280000000.000000,1.644100155379,-93.690055168197,-51.642991114719,-145.333046282916,4.575765241,9.172910669,13.748675910,13.883519069
6281000000.000000,1.644361954766,-93.717732310561,-51.700669033697,-145.418401344258,5.222362016,9.186786319,14.409148335,13.883519069
6282000000.000000,1.644623754154,-93.755681304775,-51.758435676354,-145.514116981129,5.032738494,9.201152150,14.233890644,13.883519069
6283000000.000000,1.644885553542,-93.780975567680,-51.816294121696,-145.597269689376,4.066452034,9.216007795,13.282459829,13.883519069
6284000000.000000,1.645147352930,-93.806781848114,-51.874247445891,-145.681029294005,4.254384800,9.231352710,13.485737510,13.883519069
6285000000.000000,1.645409152318,-93.834437743816,-51.932298721117,-145.766736464933,4.509375982,9.247186158,13.756562140,13.883519069
6286000000.000000,1.645670951705,-93.863448337941,-51.990451014290,-145.853899352231,4.646246717,9.263507192,13.909753909,13.883519069
6287000000.000000,1.645932751093,-93.892824202025,-52.048707385680,-145.941531587705,4.810611570,9.280314634,14.090926204,13.883519069
6288000000.000000,1.646194550481,-93.923900265815,-52.107070887395,-146.030971153210,4.539976874,9.297607054,13.837583928,13.883519069
6289000000.000000,1.646456349869,-93.949875234000,-52.165544561742,-146.115419795742,4.106370933,9.315382750,13.421753683,13.883519069
6290000000.000000,1.646718149257,-93.975502444838,-52.224131439443,-146.199633884281,4.461212406,9.333639726,13.794852132,13.883519069
6291000000.000000,1.646979948644,-94.005936482479,-52.282834537721,-146.288771020200,4.239690770,9.352375669,13.592066439,13.883519069
6292000000.000000,1.647241748032,-94.028779970349,-52.341656858230,-146.370436828579,3.865473598,9.371587926,13.237061524,13.883519069
6293000000.000000,1.647503547420,-94.054511456312,-52.400601384840,-146.455112841152,4.192155697,9.391273475,13.583429172,13.883519069
6294000000.000000,1.647765346808,-94.081460152516,-52.459671081257,-146.541131233773,4.588043033,9.411428906,13.999471939,13.883519069
6295000000.000000,1.648027146196,-94.112166505464,-52.518868888485,-146.631035393949,4.249559435,9.432050391,13.681609826,13.883519069
6296000000.000000,1.648288945583,-94.134861691328,-52.578197722121,-146.713059413449,4.037275471,9.453133656,13.490409127,13.883519069
6297000000.000000,1.648550744971,-94.162900405309,-52.637660469470,-146.800560874779,4.516442366,9.474673955,13.991116321,13.883519069
6298000000.000000,1.648812544359,-94.191616979955,-52.697259986487,-146.888876966442,3.639856740,9.496666040,13.136522780,13.883519069
6299000000.000000,1.649074343747,-94.208640194089,-52.756999094533,-146.965639288622,3.856896250,9.519104134,13.376000384,13.883519069
6300000000.000000,1.649336143135,-94.240084167653,-52.816880576945,-147.056964744598,4.062636765,9.541981894,13.604618659,13.883519069
6301000000.000000,1.649597942522,-94.259692793344,-52.876907175414,-147.136599968758,3.789184674,9.565292391,13.354477065,13.883519069
6302000000.000000,1.649859741910,-94.287700466593,-52.937081586164,-147.224782052757,3.849747712,9.589028067,13.438775779,13.883519069
6303000000.000000,1.650121541298,-94.308070149859,-52.997406455938,-147.305476605797,3.304569765,9.613180712,12.917750477,13.883519069
6304000000.000000,1.650383340686,-94.329226914982,-53.057884377777,-147.387111292759,3.364630144,9.637741427,13.002371571,13.883519069
6305000000.000000,1.650645140074,-94.350351339234,-53.118517886598,-147.468869225832,3.514273475,9.662700593,13.176974068,13.883519069
6306000000.000000,1.650906939461,-94.373388577912,-53.179309454567,-147.552698032479,3.786418962,9.688047839,13.474466801,13.883519069
6307000000.000000,1.651168738849,-94.397932883216,-53.240261486266,-147.638194369482,3.817508198,9.713772006,13.531280204,13.883519069
6308000000.000000,1.651430538237,-94.421360800756,-53.301376313655,-147.722737114411,3.534361944,9.739861119,13.274223063,13.883519069
6309000000.000000,1.651692337625,-94.442346985285,-53.362656190824,-147.805003176109,3.701959974,9.766302353,13.468262327,13.883519069
6310000000.000000,1.651954137013,-94.467881001786,-53.424103288551,-147.891984290337,3.791302245,9.793081997,13.584384242,13.883519069
6311000000.000000,1.652215936400,-94.489989894406,-53.485719688657,-147.975709583063,3.238273856,9.820185430,13.058459286,13.883519069
6312000000.000000,1.652477735788,-94.508574351205,-53.547507378164,-148.056081729368,3.210270841,9.847597083,13.057867924,13.883519069
6313000000.000000,1.652739535176,-94.530331347570,-53.609468243263,-148.139799590833,3.337847292,9.875300415,13.213147707,13.883519069
6314000000.000000,1.653001334564,-94.550518977331,-53.671604063111,-148.222123040442,3.638757314,9.903277883,13.542035197,13.883519069
6315000000.000000,1.653263133952,-94.576057320551,-53.733916503439,-148.309973823990,3.432010146,9.931510913,13.363521059,13.883519069
6316000000.000000,1.653524933339,-94.593646888776,-53.796407110009,-148.390053998785,3.031980058,9.959979879,12.991959937,13.883519069
6317000000.000000,1.653786732727,-94.614158305650,-53.859077301913,-148.473235607563,3.464853499,9.988664077,13.453517576,13.883519069
6318000000.000000,1.654048532115,-94.637187521971,-53.921928364742,-148.559115886713,3.239530698,10.017541705,13.257072403,13.883519069
6319000000.000000,1.654310331503,-94.654867449022,-53.984961443625,-148.639828892647,2.901672444,10.046589847,12.948262291,13.883519069
6320000000.000000,1.654572130891,-94.673651013302,-54.048177536172,-148.721828549474,2.938851330,10.075784456,13.014635786,13.883519069
6321000000.000000,1.654833930278,-94.691798144021,-54.111577485326,-148.803375629347,2.937772112,10.105100342,13.042872454,13.883519069
6322000000.000000,1.655095729666,-94.710568146438,-54.175161972160,-148.885730118598,3.347469600,10.134511166,13.481980766,13.883519069
6323000000.000000,1.655357529054,-94.733863687630,-54.238931508628,-148.972795196258,3.583213831,10.163989434,13.747203265,13.883519069
6324000000.000000,1.655619328442,-94.755596139435,-54.302886430310,-149.058482569745,3.174831553,10.193506500,13.368338053,13.883519069
6325000000.000000,1.655881127830,-94.773759797565,-54.367026889168,-149.140786686733,2.363003786,10.223032567,12.586036353,13.883519069
6326000000.000000,1.656142927217,-94.785290520777,-54.431352846353,-149.216643367130,2.959367662,10.252536701,13.211904363,13.883519069
6327000000.000000,1.656404726605,-94.810948308390,-54.495864065086,-149.306812373476,3.112587169,10.281986842,13.394574011,13.883519069
6328000000.000000,1.656666525993,-94.824404444713,-54.560560103656,-149.384964548369,2.644204295,10.311349829,12.955554124,13.883519069
6329000000.000000,1.656928325381,-94.844176359543,-54.625440308568,-149.469616668111,3.262464420,10.340591425,13.603055845,13.883519069
6330000000.000000,1.657190124769,-94.865401781733,-54.690503807879,-149.555905589612,2.876662656,10.369676353,13.246339009,13.883519069
6331000000.000000,1.657451924156,-94.880325568607,-54.755749504764,-149.636075073372,2.560374482,10.398568329,12.958942811,13.883519069
6332000000.000000,1.657713723544,-94.897576396390,-54.821176071358,-149.718752467748,3.035296068,10.427230117,13.462526185,13.883519069
6333000000.000000,1.657975522932,-94.918468223927,-54.886781942902,-149.805250166829,2.944709974,10.455623580,13.400333554,13.883519069
6334000000.000000,1.658237322320,-94.934580713271,-54.952565312264,-149.887146025535,2.433807185,10.483709736,12.917516921,13.883519069
6335000000.000000,1.658499121708,-94.949052347017,-55.018524124855,-149.967576471872,2.617701396,10.511448834,13.129150230,13.883519069
6336000000.000000,1.658760921095,-94.967475719176,-55.084656074003,-150.052131793179,2.875272713,10.538800425,13.414073138,13.883519069
6337000000.000000,1.659022720483,-94.985184089540,-55.150958596823,-150.136142686363,3.000781077,10.565723446,13.566504523,13.883519069
6338000000.000000,1.659284519871,-95.005184646320,-55.217428870637,-150.222613516957,2.708491346,10.592176313,13.300667659,13.883519069
6339000000.000000,1.659546319259,-95.019219995605,-55.284063809981,-150.303283805586,2.822892096,10.618117014,13.441009110,13.883519069
6340000000.000000,1.659808118647,-95.040658154597,-55.350860064256,-150.391518218853,3.144151353,10.643503218,13.787654571,13.883519069
6341000000.000000,1.660069918034,-95.058730566773,-55.417814016054,-150.476544582827,2.361151541,10.668292388,13.029443929,13.883519069
6342000000.000000,1.660331717422,-95.070329259944,-55.484921780220,-150.555251040164,2.171408252,10.692441894,12.863850146,13.883519069
6343000000.000000,1.660593516810,-95.086017287626,-55.552179203662,-150.638196491288,2.459110942,10.715909143,13.175020085,13.883519069
6344000000.000000,1.660855316198,-95.101231359428,-55.619581865982,-150.720813225410,2.855837957,10.738651709,13.594489666,13.883519069
6345000000.000000,1.661117115586,-95.121904805806,-55.687125080930,-150.809029886736,2.999771766,10.760627464,13.760399230,13.883519069
6346000000.000000,1.661378914973,-95.138927603202,-55.754803898732,-150.893731501934,2.639887272,10.781794723,13.421681995,13.883519069
6347000000.000000,1.661640714361,-95.155078607649,-55.822613109309,-150.977691716958,2.466002445,10.802112388,13.268114833,13.883519069
6348000000.000000,1.661902513749,-95.169916303856,-55.890547246414,-151.060463550270,3.109346901,10.821540090,13.930886991,13.883519069
6349000000.000000,1.662164313137,-95.194151813177,-55.958600592698,-151.152752405875,2.858086059,10.840038344,13.698124403,13.883519069
6350000000.000000,1.662426112525,-95.205832072518,-56.026767185722,-151.232599258240,2.088501843,10.857568697,12.946070540,13.883519069
6351000000.000000,1.662687911912,-95.220396701362,-56.095040824915,-151.315437526277,2.567972168,10.874093877,13.442066045,13.883519069
6352000000.000000,1.662949711300,-95.238102162514,-56.163415079477,-151.401517241991,2.965571151,10.889577947,13.855149098,13.883519069
6353000000.000000,1.663211510688,-95.257663167529,-56.231883297228,-151.489546464757,2.581132167,10.903986449,13.485118616,13.883519069
6354000000.000000,1.663473310076,-95.270537625927,-56.300438614372,-151.570976240299,2.346943661,10.917286554,13.264230215,13.883519069
6355000000.000000,1.663735109464,-95.287155731378,-56.369073966172,-151.656229697550,2.994037068,10.929447200,13.923484268,13.883519069
6356000000.000000,1.663996908851,-95.308161805361,-56.437782098498,-151.745943903859,2.750751882,10.940439229,13.691191111,13.883519069
6357000000.000000,1.664258708239,-95.321722698997,-56.506555580209,-151.828278279206,2.172422252,10.950235519,13.122657771,13.883519069
6358000000.000000,1.664520507627,-95.335461268509,-56.575386816343,-151.910848084852,2.780117295,10.958811105,13.738928400,13.883519069
6359000000.000000,1.664782307015,-95.356658683275,-56.644268062043,-152.000926745318,2.747835025,10.966143294,13.713978319,13.883519069
6360000000.000000,1.665044106403,-95.369991581823,-56.713191437188,-152.083183019011,2.604301429,10.972211774,13.576513203,13.883519069
6361000000.000000,1.665305905790,-95.389385300223,-56.782148941652,-152.171534241875,3.146123060,10.976998703,14.123121763,13.883519069
6362000000.000000,1.665567705178,-95.409526930193,-56.851132471121,-152.260659401314,2.874592361,10.980488798,13.855081159,13.883519069
6363000000.000000,1.665829504566,-95.425508493191,-56.920133833420,-152.345642326611,2.643037381,10.982669408,13.625706789,13.883519069
6364000000.000000,1.666091303954,-95.442740317470,-56.989144765241,-152.431885082711,2.717047220,10.983530570,13.700577790,13.883519069
6365000000.000000,1.666353103342,-95.459651915531,-57.058156949220,-152.517808864751,2.773202468,10.983065059,13.756267527,13.883519069
6366000000.000000,1.666614902729,-95.477589407469,-57.127162031257,-152.604751438726,2.965599596,10.981268421,13.946868017,13.883519069
6367000000.000000,1.666876702117,-95.496918739149,-57.196151638020,-152.693070377169,3.073216283,10.978138994,14.051355277,13.883519069
6368000000.000000,1.667138501505,-95.516208582265,-57.265117394509,-152.781325976774,2.627907588,10.973677910,13.601585498,13.883519069
6369000000.000000,1.667400300893,-95.529941999845,-57.334050941635,-152.863992941480,2.615163009,10.967889091,13.583052100,13.883519069
6370000000.000000,1.667662100281,-95.549071689855,-57.402943953684,-152.952015643539,3.224029473,10.960779226,14.184808699,13.883519069
6371000000.000000,1.667923899668,-95.570456349074,-57.471788155615,-153.042244504689,2.993295685,10.952357735,13.945653420,13.883519069
