sample_index,time_s,i,q
168,6.999999999999999816e-09,-2.467008448522e-01,1.382579654636e-01
169,7.041666666666666855e-09,-1.377795781227e-01,-2.672419417539e-01
170,7.083333333333333068e-09,2.877427881411e-01,-1.363654052664e-01
171,7.125000000000000108e-09,1.340877020508e-01,3.080099061229e-01
172,7.166666666666666320e-09,-3.278456542936e-01,1.310300421076e-01
173,7.208333333333333360e-09,-1.272860816394e-01,-3.470505358276e-01
174,7.250000000000000400e-09,3.654255508390e-01,-1.229582086159e-01
175,7.291666666666666612e-09,1.181560949283e-01,3.827745637453e-01
176,7.333333333333333652e-09,-3.989066561411e-01,1.129951704122e-01
177,7.374999999999999865e-09,-1.075950384545e-01,-4.136384358189e-01
178,7.416666666666666905e-09,4.267962730891e-01,-1.020778534589e-01
179,7.458333333333333944e-09,9.656668074361e-02,4.382184364245e-01
180,7.499999999999999330e-09,-4.477571006877e-01,9.118385949225e-02
181,7.541666666666666370e-09,-8.604938916273e-02,-4.552802027704e-01
182,7.583333333333333409e-09,4.606731213631e-01,-8.127935929740e-02
183,7.625000000000000449e-09,7.698444196875e-02,4.638401597561e-01
184,7.666666666666667489e-09,-4.647058130261e-01,7.326846515402e-02
185,7.708333333333332874e-09,-7.022708417086e-02,-4.632158036411e-01
186,7.749999999999999914e-09,4.593378724061e-01,-6.794656694192e-02
187,7.791666666666666954e-09,6.650270730677e-02,4.530623147149e-01
188,7.833333333333333994e-09,-4.444022552458e-01,6.595987888592e-02
189,7.874999999999999379e-09,-6.637024014699e-02,-4.333936574923e-01
190,7.916666666666666419e-09,4.200950678144e-01,-6.777309935076e-02
191,7.958333333333333458e-09,7.019444599168e-02,4.045870969912e-01
192,8.000000000000000498e-09,-3.869716455066e-01,7.364665321859e-02
193,8.041666666666665884e-09,-7.812835355529e-02,-3.673708819688e-01
194,8.083333333333332923e-09,3.459259871062e-01,-8.362448806394e-02
195,8.124999999999999963e-09,9.010652693447e-02,3.227956786645e-01
196,8.166666666666667003e-09,-2.981545352102e-01,9.753285736753e-02
197,8.208333333333334043e-09,-1.058493325724e-01,-2.721911392968e-01
198,8.249999999999999428e-09,2.451060626312e-01,-1.149899737509e-01
199,8.291666666666666468e-09,1.248778151053e-01,2.171097177771e-01
200,8.333333333333333508e-09,-1.884201025096e-01,1.354258802189e-01
201,8.375000000000000547e-09,-1.465382766238e-01,-1.592604641843e-01
202,8.416666666666665933e-09,1.298569123816e-01,-1.581113940213e-01
203,8.458333333333332973e-09,1.700351904597e-01,1.004360086291e-01
204,8.500000000000000012e-09,-7.122236217895e-02,1.821945498240e-01
205,8.541666666666667052e-09,-1.944706932543e-01,-4.243626063018e-02
206,8.583333333333334092e-09,1.429136363028e-02,-2.067426266022e-01
207,8.624999999999999477e-09,2.188886057491e-01,-1.300751301033e-02
208,8.666666666666666517e-09,3.926649670615e-02,2.307876015584e-01
209,8.708333333333333557e-09,-2.423207464097e-01,6.430461647020e-02
210,8.750000000000000597e-09,-8.795559762893e-02,-2.533727446619e-01
211,8.791666666666665982e-09,2.638332300095e-01,-1.100694723827e-01
212,8.833333333333333022e-09,1.305139881136e-01,2.735980535204e-01
213,8.875000000000000062e-09,-2.825704871592e-01,1.491757979575e-01
214,8.916666666666667101e-09,-1.659614209516e-01,-2.906623288030e-01
215,8.958333333333334141e-09,2.977948961134e-01,-1.807979620155e-01
216,8.999999999999999527e-09,1.936335850687e-01,3.038998981379e-01
217,9.041666666666666566e-09,-3.089201751406e-01,2.044377357101e-01
218,9.083333333333333606e-09,-2.132011130262e-01,-3.128102988964e-01
219,9.125000000000000646e-09,3.155370274922e-01,-2.199353932299e-01
220,9.166666666666666031e-09,2.246727109091e-01,3.170796105450e-01
221,9.208333333333333071e-09,-3.174299426461e-01,2.274649066498e-01
222,9.250000000000000111e-09,-2.283825526566e-01,-3.165925647420e-01
223,9.291666666666667151e-09,3.145845150549e-01,-2.275137706789e-01
