subcarrier_index,fft_bin,freq_hz,reference_i,reference_q,after_l1_08_equalized_i,after_l1_08_equalized_q,after_l1_08_plus_l1_09_equalized_i,after_l1_08_plus_l1_09_equalized_q,allpass_abs,allpass_phase_rad
147,15303,5604125976.562500,-1.344342184910e+02,2.240570308183e+02,-1.609374090105e+02,2.148100670601e+02,-1.607029865485e+02,1.973230575264e+02,1.000000000000e+00,-2.103143367956
148,15304,5604492187.500000,-3.136798431456e+02,2.240570308183e+02,-3.434055047498e+02,1.969333245135e+02,-3.406198560367e+02,1.836960771184e+02,1.000000000000e+00,-2.124645265848
149,15305,5604858398.437500,3.136798431456e+02,4.481140616365e+01,3.161001634801e+02,7.683644539444e+01,3.049725035544e+02,4.988627800292e+01,1.000000000000e+00,-2.146141079176
150,15306,5605224609.375000,4.481140616365e+01,2.240570308183e+02,2.420870923577e+01,2.332540413340e+02,2.141419001473e+01,2.100893177047e+02,1.000000000000e+00,-2.167630983895
151,15307,5605590820.312500,2.240570308183e+02,3.136798431456e+02,1.994494734528e+02,3.415225198478e+02,1.955982495704e+02,3.131527624798e+02,1.000000000000e+00,-2.189115156102
152,15308,5605957031.250000,2.240570308183e+02,-2.240570308183e+02,2.493969961684e+02,-2.083743092129e+02,2.353112976184e+02,-2.281247394387e+02,1.000000000000e+00,-2.210593772040
153,15309,5606323242.187500,4.481140616365e+01,2.240570308183e+02,2.599058261854e+01,2.330200556481e+02,2.282714598998e+01,2.094272418471e+02,1.000000000000e+00,-2.232067008085
154,15310,5606689453.125000,-4.481140616365e+01,-3.136798431456e+02,-1.909890485882e+01,-3.247723396150e+02,-2.856128814278e+01,-3.386020258152e+02,1.000000000000e+00,-2.253535040742
155,15311,5607055664.062500,-1.344342184910e+02,3.136798431456e+02,-1.634760149057e+02,3.100982886247e+02,-1.628772847857e+02,2.869612042100e+02,1.000000000000e+00,-2.274998046645
156,15312,5607421875.000000,1.344342184910e+02,-1.344342184910e+02,1.484828056298e+02,-1.267468781389e+02,1.399575139400e+02,-1.457131007245e+02,1.000000000000e+00,-2.296456202545
157,15313,5607788085.937500,-4.481140616365e+01,-2.240570308183e+02,-2.808659618573e+01,-2.328642836101e+02,-3.370363915591e+01,-2.487980162478e+02,1.000000000000e+00,-2.317909685309
158,15314,5608154296.875000,-1.344342184910e+02,3.136798431456e+02,-1.617468235750e+02,3.106607109716e+02,-1.619323745093e+02,2.860479033823e+02,1.000000000000e+00,-2.339358671915
159,15315,5608520507.812500,-2.240570308183e+02,-1.344342184910e+02,-2.194338287923e+02,-1.541134837997e+02,-2.199599094709e+02,-1.713359893663e+02,1.000000000000e+00,-2.360803339447
160,15316,5608886718.750000,3.136798431456e+02,-2.240570308183e+02,3.368862662165e+02,-2.073187453415e+02,3.278065051112e+02,-2.243631685790e+02,1.000000000000e+00,-2.382243865093
161,15317,5609252929.687500,-1.344342184910e+02,3.136798431456e+02,-1.589302821193e+02,3.120467952195e+02,-1.598919771507e+02,2.860168062113e+02,1.000000000000e+00,-2.403680426137
162,15318,5609619140.625000,-3.136798431456e+02,1.344342184910e+02,-3.300483439644e+02,1.170197278607e+02,-3.276405986827e+02,9.311924530441e+01,1.000000000000e+00,-2.425113199955
163,15319,5609985351.562500,4.481140616365e+01,2.240570308183e+02,3.161133942259e+01,2.323099965254e+02,2.747993953836e+01,2.078507985780e+02,1.000000000000e+00,-2.446542364018
164,15320,5610351562.500000,3.136798431456e+02,4.481140616365e+01,3.185090490105e+02,6.553373004563e+01,3.108655151750e+02,4.611363343445e+01,1.000000000000e+00,-2.467968095878
165,15321,5610717773.437500,1.344342184910e+02,1.344342184910e+02,1.294752829301e+02,1.460045705338e+02,1.244466544495e+02,1.238958321834e+02,1.000000000000e+00,-2.489390573174
166,15322,5611083984.375000,1.344342184910e+02,-3.136798431456e+02,1.565299225919e+02,-3.134044014470e+02,1.567500736449e+02,-3.273312667590e+02,1.000000000000e+00,-2.510809973622
167,15323,5611450195.312500,1.344342184910e+02,3.136798431456e+02,1.200694341599e+02,3.289914428251e+02,1.128205308956e+02,3.040487888584e+02,1.000000000000e+00,-2.532226475015
168,15324,5611816406.250000,3.136798431456e+02,1.344342184910e+02,3.142669027469e+02,1.543263879386e+02,3.063487522614e+02,1.356487565326e+02,1.000000000000e+00,-2.553640255219
169,15325,5612182617.187500,4.481140616365e+01,1.344342184910e+02,3.931667612352e+01,1.399684510441e+02,3.637803072445e+01,1.170601443176e+02,1.000000000000e+00,-2.575051492168
170,15326,5612548828.125000,1.344342184910e+02,-4.481140616365e+01,1.398679127812e+02,-3.989034431182e+01,1.390554120023e+02,-5.768743032109e+01,1.000000000000e+00,-2.596460363866
171,15327,5612915039.062500,4.481140616365e+01,1.344342184910e+02,4.046385715182e+01,1.397650999904e+02,3.778694015265e+01,1.169393244854e+02,1.000000000000e+00,-2.617867048377
172,15328,5613281250.000000,3.136798431456e+02,3.136798431456e+02,3.095220678497e+02,3.340612085572e+02,2.976401121408e+02,3.146162078294e+02,1.000000000000e+00,-2.639271723831
173,15329,5613647460.937500,-2.240570308183e+02,3.136798431456e+02,-2.416595441772e+02,3.131952677412e+02,-2.438927129815e+02,2.799712168553e+02,1.000000000000e+00,-2.660674568412
174,15330,5614013671.875000,2.240570308183e+02,3.136798431456e+02,2.182407289763e+02,3.297715974579e+02,2.074857197633e+02,3.089784114061e+02,1.000000000000e+00,-2.682075760364
175,15331,5614379882.812500,-3.136798431456e+02,3.136798431456e+02,-3.317190383015e+02,3.116112955303e+02,-3.327601749606e+02,2.745552255696e+02,1.000000000000e+00,-2.703475477981
176,15332,5614746093.750000,4.481140616365e+01,4.481140616365e+01,4.472787911667e+01,4.719786733067e+01,4.575705844638e+01,2.639507765554e+01,1.000000000000e+00,-2.724873899611
177,15333,5615112304.687500,-1.344342184910e+02,1.344342184910e+02,-1.411036506927e+02,1.347470706287e+02,-1.395974189723e+02,1.060111299987e+02,1.000000000000e+00,-2.746271203650
178,15334,5615478515.625000,3.136798431456e+02,2.240570308183e+02,3.172358291082e+02,2.365559868597e+02,3.071847648584e+02,2.228126168057e+02,1.000000000000e+00,-2.767667568540
179,15335,5615844726.562500,-3.136798431456e+02,-2.240570308183e+02,-3.179414508312e+02,-2.358184279556e+02,-2.984485089283e+02,-2.656118910939e+02,1.000000000000e+00,-2.789063172769
180,15336,5616210937.500000,2.240570308183e+02,-4.481140616365e+01,2.307799625199e+02,-4.259802948505e+01,2.336426439072e+02,-5.367819956645e+01,1.000000000000e+00,-2.810458194867
181,15337,5616577148.437500,2.240570308183e+02,-4.481140616365e+01,2.306453352241e+02,-4.338887634757e+01,2.340612880704e+02,-5.392699231568e+01,1.000000000000e+00,-2.831852813403
182,15338,5616943359.375000,-3.136798431456e+02,4.481140616365e+01,-3.225635181269e+02,4.343998041237e+01,-3.128006725125e+02,6.703512700425e+00,1.000000000000e+00,-2.853247206986
183,15339,5617309570.312500,-2.240570308183e+02,2.240570308183e+02,-2.316891628600e+02,2.288147793257e+02,-2.319871969535e+02,1.924978514986e+02,1.000000000000e+00,-2.874641554262
184,15340,5617675781.250000,-3.136798431456e+02,-4.481140616365e+01,-3.223166136428e+02,-4.760856301315e+01,-3.072468969501e+02,-8.392191788780e+01,1.000000000000e+00,-2.896036033910
185,15341,5618041992.187500,3.136798431456e+02,-2.240570308183e+02,3.233448499403e+02,-2.295897056078e+02,3.368106667554e+02,-2.297382013311e+02,1.000000000000e+00,-2.917430824644
186,15342,5618408203.125000,1.344342184910e+02,-1.344342184910e+02,1.379407001531e+02,-1.386493300193e+02,1.507521530874e+02,-1.496478097192e+02,1.000000000000e+00,-2.938826105207
187,15343,5618774414.062500,2.240570308183e+02,-4.481140616365e+01,2.301135240128e+02,-4.792524901514e+01,2.368833935593e+02,-5.500421369723e+01,1.000000000000e+00,-2.960222054373
188,15344,5619140625.000000,4.481140616365e+01,-4.481140616365e+01,4.551740763644e+01,-4.664186720240e+01,5.611966792194e+01,-6.387177522583e+01,1.000000000000e+00,-2.981618850944
189,15345,5619506835.937500,-4.481140616365e+01,-3.136798431456e+02,-5.077491012695e+01,-3.216235985754e+02,-2.129965770662e+01,-3.393452838940e+02,1.000000000000e+00,-3.003016673746
190,15346,5619873046.875000,3.136798431456e+02,-2.240570308183e+02,3.180919098366e+02,-2.355559434572e+02,3.364649459991e+02,-2.318311774549e+02,1.000000000000e+00,-3.024415701632
191,15347,5620239257.812500,4.481140616365e+01,-3.136798431456e+02,3.978170181369e+01,-3.228833341367e+02,6.988522855371e+01,-3.346011504443e+02,1.000000000000e+00,-3.045816113474
192,15348,5620605468.750000,3.136798431456e+02,4.481140616365e+01,3.230428106257e+02,3.915629959612e+01,3.248444674185e+02,3.971053010087e+01,1.000000000000e+00,-3.067218088169
193,15349,5620971679.687500,-3.136798431456e+02,3.136798431456e+02,-3.146431555366e+02,3.296198345091e+02,-3.203080325868e+02,2.817663635547e+02,1.000000000000e+00,-3.088621804631
194,15350,5621337890.625000,4.481140616365e+01,-4.481140616365e+01,4.474290352578e+01,-4.730043986165e+01,5.860761139049e+01,-6.307577833286e+01,1.000000000000e+00,-3.110027441793
195,15351,5621704101.562500,1.344342184910e+02,3.136798431456e+02,1.485531407293e+02,3.176679724557e+02,1.344041787218e+02,3.026699055224e+02,1.000000000000e+00,-3.131435178603
196,15352,5622070312.500000,2.240570308183e+02,-4.481140616365e+01,2.284097624833e+02,-5.450271088387e+01,2.402870431540e+02,-5.582869881078e+01,1.000000000000e+00,3.130340113154
197,15353,5622436523.437500,-3.136798431456e+02,-2.240570308183e+02,-3.311133345486e+02,-2.173867951144e+02,-2.952220102865e+02,-2.578306342698e+02,1.000000000000e+00,3.108927640144
198,15354,5622802734.375000,4.481140616365e+01,-2.240570308183e+02,3.639084952690e+01,-2.319124555798e+02,6.708231741911e+01,-2.435028528166e+02,1.000000000000e+00,3.087512530557
199,15355,5623168945.312500,2.240570308183e+02,4.481140616365e+01,2.320214974359e+02,3.586588541956e+01,2.380164580266e+02,3.510596238557e+01,1.000000000000e+00,3.066094605398
200,15356,5623535156.250000,-3.136798431456e+02,-4.481140616365e+01,-3.242235657687e+02,-3.115190846954e+01,-3.011496119012e+02,-7.605540090376e+01,1.000000000000e+00,3.044673685660
201,15357,5623901367.187500,-4.481140616365e+01,4.481140616365e+01,-4.380965693426e+01,4.824938502491e+01,-3.265319221032e+01,2.517610874539e+01,1.000000000000e+00,3.023249592333
202,15358,5624267578.125000,-1.344342184910e+02,-3.136798431456e+02,-1.545197322679e+02,-3.150251398821e+02,-1.091055697153e+02,-3.401495913296e+02,1.000000000000e+00,3.001822146401
203,15359,5624633789.062500,-4.481140616365e+01,2.240570308183e+02,-3.346843715544e+01,2.324214238985e+02,-3.831593802278e+01,2.067713990550e+02,1.000000000000e+00,2.980391168844
204,15360,5625000000.000000,-3.136798431456e+02,-4.481140616365e+01,-3.243309788780e+02,-2.739439874608e+01,-2.994579326667e+02,-7.401029773873e+01,1.000000000000e+00,2.958956480644
205,15361,5625366210.937500,-3.136798431456e+02,3.136798431456e+02,-3.020972807791e+02,3.409916249870e+02,-3.115471176230e+02,2.883087219393e+02,1.000000000000e+00,2.937517902781
206,15362,5625732421.875000,2.240570308183e+02,3.136798431456e+02,2.499104090027e+02,3.068828486164e+02,2.317342836001e+02,3.071625854466e+02,1.000000000000e+00,2.916075256242
207,15363,5626098632.812500,-4.481140616365e+01,4.481140616365e+01,-4.288180836716e+01,4.891717811697e+01,-2.993395508850e+01,2.696431862004e+01,1.000000000000e+00,2.894628362013
208,15364,5626464843.750000,3.136798431456e+02,4.481140616365e+01,3.243564065307e+02,2.424252602092e+01,3.320949911388e+02,3.954117907844e+01,1.000000000000e+00,2.873177041093
209,15365,5626831054.687500,-4.481140616365e+01,-3.136798431456e+02,-6.807051361375e+01,-3.180606705653e+02,-1.675863913831e+01,-3.341143948624e+02,1.000000000000e+00,2.851721114486
210,15366,5627197265.625000,-4.481140616365e+01,-2.240570308183e+02,-6.234462068187e+01,-2.261344849125e+02,-1.963727547952e+01,-2.433734866255e+02,1.000000000000e+00,2.830260403208
211,15367,5627563476.562500,-4.481140616365e+01,3.136798431456e+02,-2.168866494087e+01,3.246190995388e+02,-3.713932693499e+01,2.996386538205e+02,1.000000000000e+00,2.808794728288
212,15368,5627929687.500000,-2.240570308183e+02,1.344342184910e+02,-2.185150803076e+02,1.557255740756e+02,-2.116626870816e+02,1.136199488799e+02,1.000000000000e+00,2.787323910774
213,15369,5628295898.437500,3.136798431456e+02,4.481140616365e+01,3.247741414530e+02,1.941330007924e+01,3.342874523719e+02,3.976825294647e+01,1.000000000000e+00,2.765847771726
214,15370,5628662109.375000,2.240570308183e+02,1.344342184910e+02,2.409743201465e+02,1.178367151799e+02,2.416793866479e+02,1.275907021871e+02,1.000000000000e+00,2.744366132231
215,15371,5629028320.312500,2.240570308183e+02,4.481140616365e+01,2.331557796749e+02,2.538529626162e+01,2.445882667029e+02,3.721646546488e+01,1.000000000000e+00,2.722878813394
216,15372,5629394531.250000,1.344342184910e+02,-1.344342184910e+02,1.248509397313e+02,-1.500239526174e+02,1.593080593572e+02,-1.457554445410e+02,1.000000000000e+00,2.701385636349
217,15373,5629760742.187500,3.136798431456e+02,-3.136798431456e+02,2.905380725197e+02,-3.508119970863e+02,3.452527054080e+02,-3.216668254367e+02,1.000000000000e+00,2.679886422256
218,15374,5630126953.125000,1.344342184910e+02,-1.344342184910e+02,1.241181263846e+02,-1.507209698230e+02,1.598647809022e+02,-1.451845985768e+02,1.000000000000e+00,2.658380992309
219,15375,5630493164.062500,-1.344342184910e+02,4.481140616365e+01,-1.327954799486e+02,5.959062270357e+01,-1.157883955530e+02,2.954301615905e+01,1.000000000000e+00,2.636869167734
220,15376,5630859375.000000,-2.240570308183e+02,2.240570308183e+02,-2.051343475198e+02,2.527490128204e+02,-2.099611766877e+02,2.091986011130e+02,1.000000000000e+00,2.615350769796
221,15377,5631225585.937500,-2.240570308183e+02,-4.481140616365e+01,-2.337549847687e+02,-2.134746967524e+01,-2.036757084766e+02,-6.177701161792e+01,1.000000000000e+00,2.593825619799
222,15378,5631591796.875000,2.240570308183e+02,-2.240570308183e+02,2.038617467131e+02,-2.537032240836e+02,2.530026390424e+02,-2.326945269625e+02,1.000000000000e+00,2.572293539094
223,15379,5631958007.812500,-4.481140616365e+01,-4.481140616365e+01,-5.082182104720e+01,-4.065591713671e+01,-2.206974899513e+01,-5.701514078838e+01,1.000000000000e+00,2.550754349075
224,15380,5632324218.750000,3.136798431456e+02,4.481140616365e+01,3.252911581222e+02,8.899244862112e+00,3.383576854525e+02,4.093885963693e+01,1.000000000000e+00,2.529207871191
225,15381,5632690429.687500,1.344342184910e+02,4.481140616365e+01,1.425398146150e+02,2.935673895856e+01,1.577431572558e+02,3.762743264237e+01,1.000000000000e+00,2.507653926943
226,15382,5633056640.625000,1.344342184910e+02,-2.240570308183e+02,1.088934361308e+02,-2.452637168045e+02,1.621920949254e+02,-2.336954237601e+02,1.000000000000e+00,2.486092337891
227,15383,5633422851.562500,1.344342184910e+02,-2.240570308183e+02,1.081227601333e+02,-2.456038695349e+02,1.621776027616e+02,-2.334021086457e+02,1.000000000000e+00,2.464522925660
228,15384,5633789062.500000,-1.344342184910e+02,-3.136798431456e+02,-1.783168965581e+02,-3.017389466513e+02,-1.082131601371e+02,-3.270571948012e+02,1.000000000000e+00,2.442945511938
229,15385,5634155273.437500,-2.240570308183e+02,4.481140616365e+01,-2.221164947295e+02,7.567337128413e+01,-2.030657474547e+02,3.431882524789e+01,1.000000000000e+00,2.421359918486
230,15386,5634521484.375000,3.136798431456e+02,-1.344342184910e+02,3.011869264208e+02,-1.791340283079e+02,3.425558616938e+02,-1.389914689055e+02,1.000000000000e+00,2.399765967141
231,15387,5634887695.312500,-3.136798431456e+02,-3.136798431456e+02,-3.617496560010e+02,-2.767368441437e+02,-2.877315374202e+02,-3.285507335676e+02,1.000000000000e+00,2.378163479818
232,15388,5635253906.250000,-1.344342184910e+02,1.344342184910e+02,-1.179962720875e+02,1.554354611151e+02,-1.130799273343e+02,1.272464748990e+02,1.000000000000e+00,2.356552278519
233,15389,5635620117.187500,-3.136798431456e+02,-3.136798431456e+02,-3.639526041852e+02,-2.734095066068e+02,-2.887368520473e+02,-3.258496393753e+02,1.000000000000e+00,2.334932185336
234,15390,5635986328.125000,-3.136798431456e+02,3.136798431456e+02,-2.714887306226e+02,3.652125887100e+02,-2.938379470706e+02,3.085770912387e+02,1.000000000000e+00,2.313303022455
235,15391,5636352539.062500,-3.136798431456e+02,-4.481140616365e+01,-3.251987486308e+02,2.404252526328e+00,-2.913748685642e+02,-5.217109795584e+01,1.000000000000e+00,2.291664612162
236,15392,5636718750.000000,-3.136798431456e+02,-1.344342184910e+02,-3.393265979005e+02,-8.756223292407e+01,-2.910254826251e+02,-1.418098359825e+02,1.000000000000e+00,2.270016776850
237,15393,5637084960.937500,-4.481140616365e+01,-1.344342184910e+02,-6.682979644219e+01,-1.293247515846e+02,-1.952766520793e+01,-1.400878337840e+02,1.000000000000e+00,2.248359339024
238,15394,5637451171.875000,4.481140616365e+01,3.136798431456e+02,9.597710660850e+01,3.110386739831e+02,6.967437224149e+01,3.134133110857e+02,1.000000000000e+00,2.226692121306
239,15395,5637817382.812500,3.136798431456e+02,2.240570308183e+02,3.547229530512e+02,1.760377276483e+02,3.417812306070e+02,2.241536874660e+02,1.000000000000e+00,2.205014946441
240,15396,5638183593.750000,-4.481140616365e+01,-1.344342184910e+02,-6.764474046119e+01,-1.288822522636e+02,-1.923745155509e+01,-1.384660003690e+02,1.000000000000e+00,2.183327637307
241,15397,5638549804.687500,2.240570308183e+02,-1.344342184910e+02,2.045677338627e+02,-1.736385920633e+02,2.523994702962e+02,-1.371687441005e+02,1.000000000000e+00,2.161630016917
242,15398,5638916015.625000,4.481140616365e+01,-2.240570308183e+02,7.556177683138e+00,-2.344638326299e+02,7.172972999437e+01,-2.275694934656e+02,1.000000000000e+00,2.139921908426
243,15399,5639282226.562500,2.240570308183e+02,-3.136798431456e+02,1.725237444889e+02,-3.562818715424e+02,2.523523433021e+02,-3.176196722588e+02,1.000000000000e+00,2.118203135142
244,15400,5639648437.500000,3.136798431456e+02,-2.240570308183e+02,2.775034582832e+02,-2.825157780797e+02,3.423372948596e+02,-2.275770789547e+02,1.000000000000e+00,2.096473520530
245,15401,5640014648.437500,1.344342184910e+02,-1.344342184910e+02,1.113860347676e+02,-1.605173230804e+02,1.612147493754e+02,-1.364608735323e+02,1.000000000000e+00,2.074732888221
246,15402,5640380859.375000,4.481140616365e+01,1.344342184910e+02,7.000648251110e+01,1.275800939086e+02,7.209801753389e+01,1.362148960806e+02,1.000000000000e+00,2.052981062018
247,15403,5640747070.312500,3.136798431456e+02,-3.136798431456e+02,2.585300075949e+02,-3.747191940794e+02,3.412879038053e+02,-3.167853905432e+02,1.000000000000e+00,2.031217865906
248,15404,5641113281.250000,-2.240570308183e+02,-3.136798431456e+02,-2.846435772478e+02,-2.745140110745e+02,-2.012727710305e+02,-3.135891721016e+02,1.000000000000e+00,2.009443124058
249,15405,5641479492.187500,-3.136798431456e+02,3.136798431456e+02,-2.567939727798e+02,3.758958503915e+02,-2.884685150237e+02,3.207036533968e+02,1.000000000000e+00,1.987656660847
250,15406,5641845703.125000,-4.481140616365e+01,2.240570308183e+02,-1.998299557794e+00,2.345555577358e+02,-1.742983855493e+01,2.293848654364e+02,1.000000000000e+00,1.965858300851
