freq_hz,h_db,phase_rad
3962000000.000000,0.122360671,42.908711488818
3963000000.000000,0.115097590,42.916596874252
3964000000.000000,0.119440287,42.928732325706
3965000000.000000,0.113579405,42.939667945514
3966000000.000000,0.116139724,42.947106646790
3967000000.000000,0.108443823,42.956017671770
3968000000.000000,0.111207708,42.965563579875
3969000000.000000,0.107917132,42.971471850741
3970000000.000000,0.115837491,42.982239780701
3971000000.000000,0.097374128,42.992311833665
3972000000.000000,0.098900001,42.998198119605
3973000000.000000,0.097016946,43.006497248828
3974000000.000000,0.098009028,43.015905048421
3975000000.000000,0.088021980,43.023242242302
3976000000.000000,0.091221193,43.031808545770
3977000000.000000,0.088451023,43.043158160160
3978000000.000000,0.082688810,43.049644126008
3979000000.000000,0.089015195,43.059942594707
3980000000.000000,0.087142213,43.065186220536
3981000000.000000,0.085238487,43.074804454428
3982000000.000000,0.089078983,43.082956905706
3983000000.000000,0.071587391,43.092097095518
3984000000.000000,0.071268859,43.100656497112
3985000000.000000,0.072527319,43.108911605943
3986000000.000000,0.066405199,43.115532402355
3987000000.000000,0.069686036,43.125402111093
3988000000.000000,0.067999645,43.129262831177
3989000000.000000,0.060832514,43.140153648478
3990000000.000000,0.060681149,43.148675472444
3991000000.000000,0.056425428,43.153453585381
3992000000.000000,0.054992266,43.162914246408
3993000000.000000,0.045954593,43.171251153101
3994000000.000000,0.055460804,43.180163794876
3995000000.000000,0.047417853,43.187519661112
3996000000.000000,0.046063349,43.193860884581
3997000000.000000,0.041396531,43.203520094394
3998000000.000000,0.044352410,43.210356084334
3999000000.000000,0.042062748,43.218392451226
4000000000.000000,0.033227544,43.228111205520
4001000000.000000,0.038840064,43.235158128144
4002000000.000000,0.030750376,43.244153032661
4003000000.000000,0.031265279,43.251457284050
4004000000.000000,0.028751087,43.260395944638
4005000000.000000,0.027285612,43.267751435725
4006000000.000000,0.019586294,43.277444568396
4007000000.000000,0.020228054,43.285715186785
4008000000.000000,0.017111720,43.294685760822
4009000000.000000,0.013870115,43.301943687924
4010000000.000000,0.013382001,43.312665240946
4011000000.000000,0.007648257,43.322894248566
4012000000.000000,0.014815565,43.327139812991
4013000000.000000,0.006736106,43.340847548756
4014000000.000000,-0.001380646,43.348957757496
4015000000.000000,0.006781335,43.355349230307
4016000000.000000,0.003697504,43.365269778965
4017000000.000000,0.008760286,43.375857197746
4018000000.000000,0.003914024,43.382419750940
4019000000.000000,-0.002180344,43.395077795201
4020000000.000000,0.001314439,43.401213023163
4021000000.000000,-0.006469947,43.412429962947
4022000000.000000,0.000102296,43.421334148706
4023000000.000000,-0.003085190,43.431281971937
4024000000.000000,-0.009827461,43.441261233864
4025000000.000000,-0.005622837,43.453801831138
4026000000.000000,-0.009872449,43.463871638578
4027000000.000000,-0.012520329,43.472615658424
4028000000.000000,-0.011863833,43.484163054421
4029000000.000000,-0.014666401,43.494918479168
4030000000.000000,-0.015751000,43.507753709397
4031000000.000000,-0.022590926,43.516294785731
4032000000.000000,-0.018673176,43.528701034584
4033000000.000000,-0.019197197,43.539232473906
4034000000.000000,-0.020534913,43.552638538874
4035000000.000000,-0.024527617,43.561867265492
4036000000.000000,-0.022329085,43.576087364936
4037000000.000000,-0.022130327,43.586611103479
4038000000.000000,-0.022272356,43.597733506901
4039000000.000000,-0.023510966,43.608804869804
4040000000.000000,-0.030643845,43.622602418582
4041000000.000000,-0.024187023,43.637382987049
4042000000.000000,-0.030997142,43.649609150416
4043000000.000000,-0.027330649,43.661774962520
4044000000.000000,-0.024619678,43.674361064718
4045000000.000000,-0.024954219,43.688791060366
4046000000.000000,-0.035024958,43.701900119531
4047000000.000000,-0.025540723,43.714120421158
4048000000.000000,-0.019008528,43.728256667068
4049000000.000000,-0.029712288,43.741507881058
4050000000.000000,-0.030097950,43.755925059986
4051000000.000000,-0.037732984,43.769176890869
4052000000.000000,-0.034078654,43.786156656465
4053000000.000000,-0.024880437,43.799404502498
4054000000.000000,-0.032602097,43.810754686229
4055000000.000000,-0.028188065,43.826637234791
4056000000.000000,-0.035853821,43.841131288338
4057000000.000000,-0.033355090,43.856397217610
4058000000.000000,-0.023617629,43.872121449850
4059000000.000000,-0.025612128,43.884808581253
4060000000.000000,-0.032416861,43.901330621518
4061000000.000000,-0.018027020,43.919619246448
4062000000.000000,-0.019800682,43.934035372789
