subcarrier_index,fft_bin,freq_hz,reference_i,reference_q,after_l1_08_equalized_i,after_l1_08_equalized_q,after_l1_08_plus_l1_09_equalized_i,after_l1_08_plus_l1_09_equalized_q,allpass_abs,allpass_phase_rad
147,15303,5604125976.562500,3.837532559955e+02,-3.837532559955e+02,5.188028282271e+02,-2.014158722850e+02,3.418199874040e+02,-3.960102187986e+02,1.000000000000e+00,1.057289853439
148,15304,5604492187.500000,1.644656811409e+02,1.644656811409e+02,8.625293556344e+01,2.221541253405e+02,1.417154591553e+02,1.606532856809e+02,1.000000000000e+00,1.034314958548
149,15305,5604858398.437500,5.482189371364e+01,1.644656811409e+02,-1.653154891891e+01,1.767044229814e+02,3.182346384024e+01,1.638770694456e+02,1.000000000000e+00,1.011357398517
150,15306,5605224609.375000,1.644656811409e+02,-5.482189371364e+01,1.767147061274e+02,1.641148627856e+01,1.340809894667e+02,-5.974342246975e+01,1.000000000000e+00,0.988417090228
151,15307,5605590820.312500,-1.644656811409e+02,-5.482189371364e+01,-1.317242440323e+02,-1.190766980106e+02,-1.949447182680e+02,-4.910946259486e+01,1.000000000000e+00,0.965493949297
152,15308,5605957031.250000,-3.837532559955e+02,1.644656811409e+02,-4.278545773165e+02,-3.113410485505e+00,-4.069945009135e+02,1.774355215094e+02,1.000000000000e+00,0.942587890094
153,15309,5606323242.187500,3.837532559955e+02,2.741094685682e+02,2.482530375364e+02,4.144087481568e+02,3.653339005055e+02,2.601329481336e+02,1.000000000000e+00,0.919698825770
154,15310,5606689453.125000,-2.741094685682e+02,-1.644656811409e+02,-1.903973635140e+02,-2.661722192252e+02,-3.080497420066e+02,-1.564171204923e+02,1.000000000000e+00,0.896826668284
155,15311,5607055664.062500,-5.482189371364e+01,2.741094685682e+02,-1.628420944833e+02,2.351795521042e+02,-7.316407243133e+01,2.739893317537e+02,1.000000000000e+00,0.873971328423
156,15312,5607421875.000000,3.837532559955e+02,-2.741094685682e+02,4.718844538586e+02,-1.017543804322e+02,3.465709680484e+02,-2.898868607148e+02,1.000000000000e+00,0.851132715831
157,15313,5607788085.937500,-2.741094685682e+02,-3.837532559955e+02,-1.019518128976e+02,-4.719867593693e+02,-3.148303274064e+02,-3.777488607251e+02,1.000000000000e+00,0.828310739027
158,15314,5608154296.875000,1.644656811409e+02,-2.741094685682e+02,2.658974001839e+02,-1.909759135431e+02,1.281662506508e+02,-2.832240334185e+02,1.000000000000e+00,0.805505305436
159,15315,5608520507.812500,3.837532559955e+02,-1.644656811409e+02,4.276098423214e+02,1.339312485263e+00,3.516842807183e+02,-1.805551955408e+02,1.000000000000e+00,0.782716321405
160,15316,5608886718.750000,1.644656811409e+02,2.741094685682e+02,4.305893763736e+01,3.245780106491e+02,1.455681190151e+02,2.649957588668e+02,1.000000000000e+00,0.759943692230
161,15317,5609252929.687500,2.741094685682e+02,-2.741094685682e+02,3.691269118187e+02,-1.465653585423e+02,2.395041189747e+02,-2.875304329503e+02,1.000000000000e+00,0.737187322178
162,15318,5609619140.625000,1.644656811409e+02,-2.741094685682e+02,2.657316245766e+02,-1.916262431256e+02,1.298048567642e+02,-2.849958999294e+02,1.000000000000e+00,0.714447114512
163,15319,5609985351.562500,2.741094685682e+02,-1.644656811409e+02,3.246765412951e+02,-4.463695903355e+01,2.431103413466e+02,-1.791784720063e+02,1.000000000000e+00,0.691722971507
164,15320,5610351562.500000,-5.482189371364e+01,3.837532559955e+02,-2.061014263070e+02,3.402055503485e+02,-6.951005947965e+01,3.800071421682e+02,1.000000000000e+00,0.669014794479
165,15321,5610717773.437500,2.741094685682e+02,5.482189371364e+01,2.370654869352e+02,1.619098049554e+02,2.507514457802e+02,3.978783290994e+01,1.000000000000e+00,0.646322483802
166,15322,5611083984.375000,3.837532559955e+02,-1.644656811409e+02,4.289561396120e+02,-1.741097721575e+00,3.545978687134e+02,-1.840479589650e+02,1.000000000000e+00,0.623645938932
167,15323,5611450195.312500,3.837532559955e+02,2.741094685682e+02,2.532928715247e+02,4.124714424132e+02,3.675775966829e+02,2.556804778392e+02,1.000000000000e+00,0.600985058427
168,15324,5611816406.250000,-5.482189371364e+01,5.482189371364e+01,-7.362816037907e+01,2.996974467828e+01,-7.855833599444e+01,4.829256367920e+01,1.000000000000e+00,0.578339739968
169,15325,5612182617.187500,-1.644656811409e+02,3.837532559955e+02,-3.079528586693e+02,2.971687260505e+02,-1.786904820679e+02,3.804569465809e+02,1.000000000000e+00,0.555709880380
170,15326,5612548828.125000,5.482189371364e+01,-1.644656811409e+02,1.172250153586e+02,-1.336400944784e+02,2.571948144808e+01,-1.754311324121e+02,1.000000000000e+00,0.533095375652
171,15327,5612915039.062500,-2.741094685682e+02,-5.482189371364e+01,-2.373653030388e+02,-1.608905799141e+02,-3.006681971091e+02,-5.728946687554e+01,1.000000000000e+00,0.510496120956
172,15328,5613281250.000000,2.741094685682e+02,2.741094685682e+02,1.508202092390e+02,3.676970492464e+02,2.579377555735e+02,2.573234266307e+02,1.000000000000e+00,0.487912010671
173,15329,5613647460.937500,3.837532559955e+02,-2.741094685682e+02,4.706893088124e+02,-1.086584347288e+02,3.525311964862e+02,-2.956327232618e+02,1.000000000000e+00,0.465342938397
174,15330,5614013671.875000,-1.644656811409e+02,-2.741094685682e+02,-4.880360555647e+01,-3.235040272947e+02,-1.961826858168e+02,-2.799540001535e+02,1.000000000000e+00,0.442788796977
175,15331,5614379882.812500,-5.482189371364e+01,3.837532559955e+02,-2.013307055668e+02,3.418424476454e+02,-6.701307447292e+01,3.743204271027e+02,1.000000000000e+00,0.420249478517
176,15332,5614746093.750000,5.482189371364e+01,-1.644656811409e+02,1.158830798224e+02,-1.343349444274e+02,2.737290098363e+01,-1.774411838354e+02,1.000000000000e+00,0.397724874403
177,15333,5615112304.687500,5.482189371364e+01,-5.482189371364e+01,7.320080308275e+01,-3.061908423255e+01,3.076647558334e+01,-6.811326614677e+01,1.000000000000e+00,0.375214875320
178,15334,5615478515.625000,1.644656811409e+02,1.644656811409e+02,9.231010427146e+01,2.195053417666e+02,1.468513043805e+02,1.478722778964e+02,1.000000000000e+00,0.352719371268
179,15335,5615844726.562500,5.482189371364e+01,2.741094685682e+02,-5.350864465376e+01,2.812493001029e+02,4.066446773098e+01,2.603385621734e+02,1.000000000000e+00,0.330238251586
180,15336,5616210937.500000,-2.741094685682e+02,1.644656811409e+02,-3.234295377827e+02,5.069629829982e+01,-2.914776228065e+02,1.592598978751e+02,1.000000000000e+00,0.307771404961
181,15337,5616577148.437500,2.741094685682e+02,-2.741094685682e+02,3.655693131533e+02,-1.544986308365e+02,2.461432253478e+02,-2.942999643580e+02,1.000000000000e+00,0.285318719455
182,15338,5616943359.375000,5.482189371364e+01,1.644656811409e+02,-1.141743240162e+01,1.770632049481e+02,3.772535966924e+01,1.498230614602e+02,1.000000000000e+00,0.262880082511
183,15339,5617309570.312500,-2.741094685682e+02,1.644656811409e+02,-3.236155664316e+02,5.093873328439e+01,-2.912724804538e+02,1.574359577729e+02,1.000000000000e+00,0.240455380981
184,15340,5617675781.250000,-2.741094685682e+02,-2.741094685682e+02,-1.562018937950e+02,-3.659786230766e+02,-3.018897334889e+02,-2.823745355722e+02,1.000000000000e+00,0.218044501135
185,15341,5618041992.187500,5.482189371364e+01,-5.482189371364e+01,7.322447598047e+01,-3.144845427232e+01,3.383941066755e+01,-7.076600018008e+01,1.000000000000e+00,0.195647328679
186,15342,5618408203.125000,-3.837532559955e+02,5.482189371364e+01,-3.871762903248e+02,-9.305404144191e+01,-4.033783075605e+02,5.026445147979e+01,1.000000000000e+00,0.173263748774
187,15343,5618774414.062500,5.482189371364e+01,-2.741094685682e+02,1.556216496064e+02,-2.410982272140e+02,2.873188817778e+01,-2.912903741085e+02,1.000000000000e+00,0.150893646046
188,15344,5619140625.000000,-1.644656811409e+02,5.482189371364e+01,-1.776196409233e+02,-9.280634397469e+00,-1.822546542007e+02,4.418929288622e+01,1.000000000000e+00,0.128536904609
189,15345,5619506835.937500,2.741094685682e+02,-2.741094685682e+02,3.640909922825e+02,-1.595698824911e+02,2.490868359095e+02,-2.972876243574e+02,1.000000000000e+00,0.106193408072
190,15346,5619873046.875000,3.837532559955e+02,-1.644656811409e+02,4.276936423478e+02,-1.461588084622e+01,3.620401496773e+02,-1.904545807619e+02,1.000000000000e+00,0.083863039561
191,15347,5620239257.812500,5.482189371364e+01,-2.741094685682e+02,1.539047006477e+02,-2.414889879771e+02,3.021587519265e+01,-2.916526983372e+02,1.000000000000e+00,0.061545681729
192,15348,5620605468.750000,3.837532559955e+02,3.837532559955e+02,2.243446885389e+02,5.083177077034e+02,3.759423858862e+02,3.587205715494e+02,1.000000000000e+00,0.039241216775
193,15349,5620971679.687500,-3.837532559955e+02,-1.644656811409e+02,-3.053695007930e+02,-2.987294036271e+02,-4.044774470048e+02,-1.719830061100e+02,1.000000000000e+00,0.016949526452
194,15350,5621337890.625000,-3.837532559955e+02,1.644656811409e+02,-4.273444415727e+02,1.625718967063e+01,-3.968587822575e+02,1.573574850156e+02,1.000000000000e+00,-0.005329507913
195,15351,5621704101.562500,1.644656811409e+02,1.644656811409e+02,9.756445301908e+01,2.176673317943e+02,1.527638914519e+02,1.441083139439e+02,1.000000000000e+00,-0.027596005409
196,15352,5622070312.500000,-1.644656811409e+02,-3.837532559955e+02,-1.854166945245e+01,-4.281437359990e+02,-1.907466164608e+02,-3.975283871324e+02,1.000000000000e+00,-0.049850085524
197,15353,5622436523.437500,-5.482189371364e+01,-2.741094685682e+02,4.671619898965e+01,-2.828873637600e+02,-7.720211875326e+01,-2.904119291623e+02,1.000000000000e+00,-0.072091868138
198,15354,5622802734.375000,-2.741094685682e+02,-1.644656811409e+02,-2.034260598327e+02,-2.568370727143e+02,-2.935768246836e+02,-1.754328477732e+02,1.000000000000e+00,-0.094321473502
199,15355,5623168945.312500,5.482189371364e+01,-3.837532559955e+02,1.910290797544e+02,-3.482614061146e+02,3.151023292030e+01,-4.028773741740e+02,1.000000000000e+00,-0.116539022232
200,15356,5623535156.250000,1.644656811409e+02,3.837532559955e+02,1.965328142049e+01,4.274680927898e+02,1.587662128996e+02,3.634326379305e+02,1.000000000000e+00,-0.138744635291
201,15357,5623901367.187500,3.837532559955e+02,3.837532559955e+02,2.305784947673e+02,5.063513772312e+02,3.786053650636e+02,3.589461360273e+02,1.000000000000e+00,-0.160938433982
202,15358,5624267578.125000,-5.482189371364e+01,-5.482189371364e+01,-3.303702322687e+01,-7.224787593508e+01,-6.966428485028e+01,-7.147258335076e+01,1.000000000000e+00,-0.183120539931
203,15359,5624633789.062500,-1.644656811409e+02,-1.644656811409e+02,-9.943129620631e+01,-2.163930428502e+02,-1.812808233083e+02,-1.789885317139e+02,1.000000000000e+00,-0.205291075079
204,15360,5625000000.000000,-2.741094685682e+02,1.644656811409e+02,-3.213063180610e+02,6.098677669664e+01,-2.835526291133e+02,1.522804873988e+02,1.000000000000e+00,-0.227450161669
205,15361,5625366210.937500,-1.644656811409e+02,-5.482189371364e+01,-1.388061180418e+02,-1.106190425759e+02,-1.782560869006e+02,-6.945721515680e+01,1.000000000000e+00,-0.249597922232
206,15362,5625732421.875000,-5.482189371364e+01,3.837532559955e+02,-1.873719471913e+02,3.501986927801e+02,-5.902526627263e+01,3.673348818728e+02,1.000000000000e+00,-0.271734479581
207,15363,5626098632.812500,2.741094685682e+02,2.741094685682e+02,1.683318335001e+02,3.599941354342e+02,2.685196743679e+02,2.508202656157e+02,1.000000000000e+00,-0.293859956795
208,15364,5626464843.750000,2.741094685682e+02,-5.482189371364e+01,2.834045350973e+02,4.287753602520e+01,2.622511320074e+02,-7.852440591312e+01,1.000000000000e+00,-0.315974477212
209,15365,5626831054.687500,-1.644656811409e+02,2.741094685682e+02,-2.542399630873e+02,2.069779709041e+02,-1.710533812525e+02,2.593654881560e+02,1.000000000000e+00,-0.338078164416
210,15366,5627197265.625000,5.482189371364e+01,-5.482189371364e+01,7.193633503315e+01,-3.383192926618e+01,4.327099713488e+01,-7.434660018710e+01,1.000000000000e+00,-0.360171142227
211,15367,5627563476.562500,1.644656811409e+02,1.644656811409e+02,1.018753950016e+02,2.154775820194e+02,1.572718352576e+02,1.433512524869e+02,1.000000000000e+00,-0.382253534693
212,15368,5627929687.500000,5.482189371364e+01,-2.741094685682e+02,1.469761709393e+02,-2.456844897519e+02,3.998151817962e+01,-2.939543539338e+02,1.000000000000e+00,-0.404325466077
213,15369,5628295898.437500,3.837532559955e+02,2.741094685682e+02,2.770774294308e+02,3.960907703384e+02,3.796438178857e+02,2.493068198346e+02,1.000000000000e+00,-0.426387060849
214,15370,5628662109.375000,-3.837532559955e+02,5.482189371364e+01,-3.901191049958e+02,-7.776568452329e+01,-3.933423112707e+02,4.296147348206e+01,1.000000000000e+00,-0.448438443677
215,15371,5629028320.312500,-2.741094685682e+02,1.644656811409e+02,-3.216106528513e+02,6.629548139594e+01,-2.814695436552e+02,1.511148094285e+02,1.000000000000e+00,-0.470479739416
216,15372,5629394531.250000,1.644656811409e+02,-2.741094685682e+02,2.521054884076e+02,-2.103322365816e+02,1.517792214447e+02,-2.967219765166e+02,1.000000000000e+00,-0.492511073100
217,15373,5629760742.187500,-1.644656811409e+02,2.741094685682e+02,-2.516338547523e+02,2.108212687438e+02,-1.686908569887e+02,2.592980432255e+02,1.000000000000e+00,-0.514532569932
218,15374,5630126953.125000,2.741094685682e+02,-2.741094685682e+02,3.576145898865e+02,-1.745320540733e+02,2.623911894201e+02,-2.984613560116e+02,1.000000000000e+00,-0.536544355278
219,15375,5630493164.062500,-3.837532559955e+02,2.741094685682e+02,-4.635117957363e+02,1.381850872200e+02,-3.880410810412e+02,2.622114804475e+02,1.000000000000e+00,-0.558546554653
220,15376,5630859375.000000,-5.482189371364e+01,-2.741094685682e+02,3.777675689365e+01,-2.839372854116e+02,-6.635209508386e+01,-2.925009316134e+02,1.000000000000e+00,-0.580539293720
221,15377,5631225585.937500,-3.837532559955e+02,3.837532559955e+02,-4.986055186970e+02,2.457921431490e+02,-3.854425441397e+02,3.713757605334e+02,1.000000000000e+00,-0.602522698275
222,15378,5631591796.875000,-2.741094685682e+02,-5.482189371364e+01,-2.482346168380e+02,-1.426723245175e+02,-2.820745444551e+02,-6.910227828959e+01,1.000000000000e+00,-0.624496894241
223,15379,5631958007.812500,-1.644656811409e+02,1.644656811409e+02,-2.129958297083e+02,1.066713432391e+02,-1.681578355074e+02,1.488526812629e+02,1.000000000000e+00,-0.646462007664
224,15380,5632324218.750000,2.741094685682e+02,-5.482189371364e+01,2.841493759959e+02,3.478821532319e+01,2.673320840871e+02,-7.841221590092e+01,1.000000000000e+00,-0.668418164698
225,15381,5632690429.687500,-2.741094685682e+02,1.644656811409e+02,-3.192320012879e+02,7.236496500743e+01,-2.773203143213e+02,1.507220648909e+02,1.000000000000e+00,-0.690365491606
226,15382,5633056640.625000,-3.837532559955e+02,5.482189371364e+01,-3.909495321249e+02,-6.867059343192e+01,-3.886842824359e+02,4.281586162622e+01,1.000000000000e+00,-0.712304114744
227,15383,5633422851.562500,-3.837532559955e+02,-3.837532559955e+02,-2.524572860902e+02,-4.952577905371e+02,-3.959844371754e+02,-3.963374740288e+02,1.000000000000e+00,-0.734234160560
228,15384,5633789062.500000,2.741094685682e+02,3.837532559955e+02,1.465142905581e+02,4.604613940802e+02,2.760829932668e+02,3.611816456117e+02,1.000000000000e+00,-0.756155755585
229,15385,5634155273.437500,-1.644656811409e+02,3.837532559955e+02,-2.807259164324e+02,3.229231674296e+02,-1.631491406861e+02,3.686033000775e+02,1.000000000000e+00,-0.778069026426
230,15386,5634521484.375000,-2.741094685682e+02,1.644656811409e+02,-3.189465048227e+02,7.492880362389e+01,-2.764731852771e+02,1.504960370420e+02,1.000000000000e+00,-0.799974099757
231,15387,5634887695.312500,3.837532559955e+02,2.741094685682e+02,2.894119266110e+02,3.871663038644e+02,3.843846671774e+02,2.506831542320e+02,1.000000000000e+00,-0.821871102318
232,15388,5635253906.250000,-3.837532559955e+02,1.644656811409e+02,-4.260876714916e+02,4.199788050488e+01,-3.861601271829e+02,1.519999768765e+02,1.000000000000e+00,-0.843760160901
233,15389,5635620117.187500,1.644656811409e+02,-3.837532559955e+02,2.789834296781e+02,-3.251591317106e+02,1.557512235804e+02,-4.057506843258e+02,1.000000000000e+00,-0.865641402353
234,15390,5635986328.125000,1.644656811409e+02,-2.741094685682e+02,2.449158094147e+02,-2.185512474593e+02,1.576344320625e+02,-2.959538351580e+02,1.000000000000e+00,-0.887514953560
235,15391,5636352539.062500,-3.837532559955e+02,3.837532559955e+02,-4.928951142101e+02,2.601599661908e+02,-3.824381644380e+02,3.728786493814e+02,1.000000000000e+00,-0.909380941448
236,15392,5636718750.000000,3.837532559955e+02,2.741094685682e+02,2.942174830771e+02,3.847433041718e+02,3.866917449412e+02,2.511774393487e+02,1.000000000000e+00,-0.931239492974
237,15393,5637084960.937500,1.644656811409e+02,5.482189371364e+01,1.451763933388e+02,1.030507712037e+02,1.634193594582e+02,3.440017515203e+01,1.000000000000e+00,-0.953090735121
238,15394,5637451171.875000,-2.741094685682e+02,1.644656811409e+02,-3.180761414142e+02,8.033311042845e+01,-2.746855044596e+02,1.512926975088e+02,1.000000000000e+00,-0.974934794893
239,15395,5637817382.812500,2.741094685682e+02,-2.741094685682e+02,3.498802737912e+02,-1.888184256602e+02,2.683156024781e+02,-2.972507384058e+02,1.000000000000e+00,-0.996771799308
240,15396,5638183593.750000,-3.837532559955e+02,-3.837532559955e+02,-2.648005477553e+02,-4.893315793726e+02,-3.922936495788e+02,-3.966205332524e+02,1.000000000000e+00,-1.018601875394
241,15397,5638549804.687500,2.741094685682e+02,1.644656811409e+02,2.211330788575e+02,2.417968384337e+02,2.752399511522e+02,1.433987077060e+02,1.000000000000e+00,-1.040425150182
242,15398,5638916015.625000,-2.741094685682e+02,3.837532559955e+02,-3.816001305854e+02,2.966217163695e+02,-2.718742814885e+02,3.696818613778e+02,1.000000000000e+00,-1.062241750705
243,15399,5639282226.562500,-3.837532559955e+02,-2.741094685682e+02,-2.975448817376e+02,-3.810176106988e+02,-3.887067686342e+02,-2.882030353393e+02,1.000000000000e+00,-1.084051803986
244,15400,5639648437.500000,-5.482189371364e+01,1.644656811409e+02,-1.013037301482e+02,1.460853820194e+02,-5.393426827911e+01,1.479104928468e+02,1.000000000000e+00,-1.105855437041
245,15401,5640014648.437500,3.837532559955e+02,3.837532559955e+02,2.687356164187e+02,4.875514655748e+02,3.889832383258e+02,3.624518947735e+02,1.000000000000e+00,-1.127652776868
246,15402,5640380859.375000,2.741094685682e+02,-5.482189371364e+01,2.859076804814e+02,2.362271347866e+01,2.738418056491e+02,-7.584365426216e+01,1.000000000000e+00,-1.149443950445
247,15403,5640747070.312500,2.741094685682e+02,1.644656811409e+02,2.242874147090e+02,2.396237112266e+02,2.768329614978e+02,1.444026826006e+02,1.000000000000e+00,-1.171229084727
248,15404,5641113281.250000,5.482189371364e+01,-3.837532559955e+02,1.616208896804e+02,-3.638596636675e+02,5.041444986963e+01,-4.032658249289e+02,1.000000000000e+00,-1.193008306638
249,15405,5641479492.187500,-5.482189371364e+01,2.741094685682e+02,-1.303642323705e+02,2.557846908285e+02,-5.167499563291e+01,2.586403401942e+02,1.000000000000e+00,-1.214781743068
250,15406,5641845703.125000,-2.741094685682e+02,-1.644656811409e+02,-2.258249969854e+02,-2.382739778457e+02,-2.768520187755e+02,-1.790014886085e+02,1.000000000000e+00,-1.236549520870
