sample_index,time_s,i,q
123,5.125000000000000397e-09,-1.182647484966e-02,1.734091438013e-03
124,5.166666666666666609e-09,9.834819983961e-04,-7.031694057480e-03
125,5.208333333333333649e-09,4.022848602746e-03,3.269612761697e-03
126,5.249999999999999862e-09,-5.368066836552e-03,-2.121760431937e-03
127,5.291666666666666901e-09,8.893146507085e-03,-6.337568180827e-03
128,5.333333333333333114e-09,6.537351279651e-03,1.127591467640e-02
129,5.375000000000000154e-09,-1.592771812051e-02,5.835228016736e-03
130,5.416666666666666366e-09,-4.301321740014e-03,-1.264817637443e-02
131,5.458333333333333406e-09,1.157693871055e-02,-2.578419611701e-03
132,5.499999999999999619e-09,3.760633070800e-04,4.566259326232e-03
133,5.541666666666666659e-09,1.522754050051e-03,-1.413227726686e-03
134,5.583333333333333698e-09,3.165376069323e-03,8.453720853261e-03
135,5.624999999999999911e-09,-1.593966534068e-02,4.367860759949e-03
136,5.666666666666666951e-09,-5.078360439856e-03,-1.952394079058e-02
137,5.708333333333333163e-09,2.454084873984e-02,-5.556846515403e-03
138,5.750000000000000203e-09,5.290025688406e-03,2.348264976296e-02
139,5.791666666666666416e-09,-2.389697490399e-02,5.303018635255e-03
140,5.833333333333333455e-09,-4.563368142220e-03,-1.898185724886e-02
141,5.874999999999999668e-09,1.494494961471e-02,-4.510266659778e-03
142,5.916666666666666708e-09,3.904469888190e-03,8.262386022780e-03
143,5.958333333333332920e-09,-1.617857692121e-03,4.109028406253e-03
144,5.999999999999999960e-09,-4.072763231468e-03,4.483024316162e-03
145,6.041666666666667000e-09,-1.127652822959e-02,-4.680890556394e-03
146,6.083333333333333212e-09,5.356619405282e-03,-1.503221218693e-02
147,6.125000000000000252e-09,1.988997865905e-02,6.340668005705e-03
148,6.166666666666666465e-09,-7.598768370781e-03,2.055703880824e-02
149,6.208333333333333505e-09,-2.236234690506e-02,-8.820373135473e-03
150,6.249999999999999717e-09,1.036488753334e-02,-2.023825787531e-02
151,6.291666666666666757e-09,1.898346623135e-02,1.164696449273e-02
152,6.333333333333332970e-09,-1.313979793767e-02,1.512978871232e-02
153,6.375000000000000009e-09,-1.170204650897e-02,-1.431695796430e-02
154,6.416666666666667049e-09,1.547365972723e-02,-7.524725095817e-03
155,6.458333333333333262e-09,3.296181396481e-03,1.641224247199e-02
156,6.500000000000000301e-09,-1.704981831279e-02,1.235160702992e-04
157,6.541666666666666514e-09,3.497343013177e-03,-1.764448038623e-02
158,6.583333333333333554e-09,1.768436140173e-02,4.739265818818e-03
159,6.624999999999999766e-09,-6.677122843180e-03,1.784491834517e-02
160,6.666666666666666806e-09,-1.728705497178e-02,-5.639974393110e-03
161,6.708333333333333019e-09,5.375926408729e-03,-1.692852419974e-02
162,6.750000000000000059e-09,1.581575381000e-02,2.307841122201e-03
163,6.791666666666666271e-09,6.219989318735e-05,1.485939192360e-02
164,6.833333333333333311e-09,-1.324761850328e-02,4.429567008852e-03
165,6.875000000000000351e-09,-8.281845292744e-03,-1.163430999366e-02
166,6.916666666666666563e-09,9.577140187133e-03,-1.293276085622e-02
167,6.958333333333333603e-09,1.730423372570e-02,7.289074892779e-03
168,6.999999999999999816e-09,-4.838336756965e-03,2.117239629253e-02
169,7.041666666666666855e-09,-2.499661442508e-02,-1.921762306347e-03
170,7.083333333333333068e-09,-8.602611702857e-04,-2.718362659613e-02
171,7.125000000000000108e-09,2.952108501031e-02,-4.278996437322e-03
172,7.166666666666666320e-09,7.302849679320e-03,2.946171239273e-02
173,7.208333333333333360e-09,-2.968201189155e-02,1.101410998062e-02
174,7.250000000000000400e-09,-1.414966026454e-02,-2.723325835918e-02
175,7.291666666666666612e-09,2.512183100605e-02,-1.787325787927e-02
176,7.333333333333333652e-09,2.094547524597e-02,2.056915370183e-02
177,7.374999999999999865e-09,-1.634846797110e-02,2.435877043687e-02
178,7.416666666666666905e-09,-2.715594402888e-02,-1.033716339067e-02
179,7.458333333333333944e-09,4.608259050840e-03,-2.993341681347e-02
180,7.499999999999999330e-09,3.222761170500e-02,-1.980762688120e-03
181,7.541666666666666370e-09,8.358062372571e-03,3.408560008498e-02
182,7.583333333333333409e-09,-3.566214548949e-02,1.456232482106e-02
183,7.625000000000000449e-09,-2.062442610100e-02,-3.640132088146e-02
184,7.666666666666667489e-09,3.709199863444e-02,-2.555626061870e-02
185,7.708333333333332874e-09,3.039734631948e-02,3.663040564206e-02
186,7.749999999999999914e-09,-3.634408015656e-02,3.337779356583e-02
187,7.791666666666666954e-09,-3.629138646014e-02,-3.473505324155e-02
188,7.833333333333333994e-09,3.347980155409e-02,-3.694290711730e-02
189,7.874999999999999379e-09,3.752287064182e-02,3.091145347021e-02
190,7.916666666666666419e-09,-2.880365190539e-02,3.581027725655e-02
191,7.958333333333333458e-09,-3.399899593709e-02,-2.557947090854e-02
192,8.000000000000000498e-09,2.283745284395e-02,-3.021676288038e-02
193,8.041666666666665884e-09,2.629742923908e-02,1.934038346254e-02
194,8.083333333333332923e-09,-1.626279476528e-02,2.100957513677e-02
195,8.124999999999999963e-09,-1.554812628690e-02,-1.290758832124e-02
196,8.166666666666667003e-09,9.839012310763e-03,-9.493143153262e-03
197,8.208333333333334043e-09,3.242277049665e-03,7.019292541508e-03
198,8.249999999999999428e-09,-4.307720746815e-03,-2.780569852048e-03
199,8.291666666666666468e-09,8.998483670081e-03,-2.344921194008e-03
200,8.333333333333333508e-09,2.969298232287e-04,1.424399680948e-02
201,8.375000000000000547e-09,-1.965674452233e-02,-6.020289792587e-04
202,8.416666666666665933e-09,1.762130667835e-03,-2.353366653993e-02
203,8.458333333333332973e-09,2.752456887950e-02,1.532759847193e-03
204,8.500000000000000012e-09,-1.694037648416e-03,2.966783014341e-02
205,8.541666666666667052e-09,-3.185294074794e-02,-4.240498079315e-04
206,8.583333333333334092e-09,-3.941686172454e-04,-3.216045954385e-02
207,8.624999999999999477e-09,3.242886422516e-02,-2.474625934047e-03
