freq_hz,float_abs,fixed_abs,fixed_abs_error_db,float_phase_rad,fixed_phase_rad,phase_error_rad,original_group_delay_ns,float_allpass_group_delay_ns,fixed_allpass_group_delay_ns,float_compensated_group_delay_ns,fixed_compensated_group_delay_ns
6257000000.000000,1.000000000000e+00,1.000000000000e+00,-7.521754239116e-14,-47.554856329018,-47.555588605202,-7.322761838608e-04,4.476634117,10.944183955,10.943912630,15.420818072,15.420546747
6258000000.000000,1.000000000000e+00,1.000000000000e+00,9.257543678912e-14,-47.623581446902,-47.624311982009,-7.305351077633e-04,3.790017203,10.931584656,10.931301887,14.721601859,14.721319090
6259000000.000000,1.000000000000e+00,1.000000000000e+00,-9.546841918878e-14,-47.692226673205,-47.692955396014,-7.287228098249e-04,4.078142250,10.918760809,10.918466816,14.996903059,14.996609066
6260000000.000000,1.000000000000e+00,1.000000000000e+00,-7.907485225737e-14,-47.760790641879,-47.761517482561,-7.268406811178e-04,4.230058581,10.905726687,10.905421693,15.135785268,15.135480274
6261000000.000000,1.000000000000e+00,1.000000000000e+00,-7.618186985771e-14,-47.829272076567,-47.829996966716,-7.248901491863e-04,4.499216972,10.892496554,10.892180790,15.391713526,15.391397762
6262000000.000000,1.000000000000e+00,1.000000000000e+00,-8.775379945635e-14,-47.897669790487,-47.898392663161,-7.228726741886e-04,4.462660042,10.879084648,10.878758348,15.341744690,15.341418390
6263000000.000000,1.000000000000e+00,1.000000000000e+00,8.293216212358e-14,-47.965982686192,-47.966703475937,-7.207897450456e-04,4.154695227,10.865505155,10.865168558,15.020200382,15.019863785
6264000000.000000,1.000000000000e+00,1.000000000000e+00,8.100350719048e-14,-48.034209755174,-48.034928398049,-7.186428756754e-04,4.700415720,10.851772189,10.851425538,15.552187909,15.551841258
6265000000.000000,1.000000000000e+00,1.000000000000e+00,-1.301842079847e-13,-48.102350077344,-48.103066510945,-7.164336013545e-04,4.680016153,10.837899772,10.837543312,15.517915925,15.517559465
6266000000.000000,1.000000000000e+00,1.000000000000e+00,-1.427204650499e-13,-48.170402820388,-48.171116983863,-7.141634750099e-04,4.276064173,10.823901812,10.823535792,15.099965985,15.099599965
6267000000.000000,1.000000000000e+00,1.000000000000e+00,9.064678185601e-14,-48.238367239002,-48.239079073066,-7.118340637433e-04,4.245196985,10.809792087,10.809416757,15.054989072,15.054613742
6268000000.000000,1.000000000000e+00,1.000000000000e+00,-1.745432714461e-13,-48.306242674014,-48.306952120959,-7.094469454074e-04,4.142569137,10.795584227,10.795199840,14.938153364,14.937768977
6269000000.000000,1.000000000000e+00,1.000000000000e+00,-1.089690037205e-13,-48.374028551400,-48.374735555106,-7.070037052443e-04,4.522682363,10.781291699,10.780898506,15.303974062,15.303580869
6270000000.000000,1.000000000000e+00,1.000000000000e+00,-1.542923946485e-13,-48.441724381210,-48.442428887143,-7.045059327169e-04,4.424084701,10.766927790,10.766526044,15.191012491,15.190610745
6271000000.000000,1.000000000000e+00,1.000000000000e+00,3.664444372902e-14,-48.509329756388,-48.510031711606,-7.019552183749e-04,4.476203608,10.752505593,10.752095547,15.228709201,15.228299155
6272000000.000000,1.000000000000e+00,1.000000000000e+00,1.388631551837e-13,-48.576844351519,-48.577543704670,-6.993531508925e-04,4.454750133,10.738037994,10.737619902,15.192788127,15.192370035
6273000000.000000,1.000000000000e+00,1.000000000000e+00,-5.882397545975e-14,-48.644267921495,-48.644964622809,-6.967013141974e-04,4.352317132,10.723537664,10.723111776,15.075854796,15.075428908
6274000000.000000,1.000000000000e+00,1.000000000000e+00,-1.832222186451e-13,-48.711600300105,-48.712294301389,-6.940012847707e-04,4.257601549,10.709017042,10.708583609,14.966618591,14.966185158
6275000000.000000,1.000000000000e+00,1.000000000000e+00,-3.471578879592e-14,-48.778841398565,-48.779532653194,-6.912546290394e-04,4.566587130,10.694488330,10.694047599,15.261075460,15.260634729
6276000000.000000,1.000000000000e+00,1.000000000000e+00,1.253625706519e-13,-48.845991203988,-48.846679666889,-6.884629009107e-04,5.065198234,10.679963480,10.679515699,15.745161714,15.744713933
6277000000.000000,1.000000000000e+00,1.000000000000e+00,1.832222186451e-13,-48.913049777804,-48.913735405444,-6.856276394274e-04,4.426502765,10.665454191,10.664999602,15.091956956,15.091502367
6278000000.000000,1.000000000000e+00,1.000000000000e+00,9.643274665533e-15,-48.980017254128,-48.980700004494,-6.827503666216e-04,4.104337349,10.650971899,10.650510743,14.755309248,14.754848092
6279000000.000000,1.000000000000e+00,1.000000000000e+00,6.750292265873e-14,-49.046893838092,-49.047573670677,-6.798325853623e-04,4.266086044,10.636527771,10.636060286,14.902613815,14.902146330
6280000000.000000,1.000000000000e+00,1.000000000000e+00,-4.146608106179e-14,-49.113679804146,-49.114356679923,-6.768757774935e-04,4.866499054,10.622132701,10.621659120,15.488631755,15.488158174
6281000000.000000,1.000000000000e+00,1.000000000000e+00,-1.350058453175e-14,-49.180375494322,-49.181049375724,-6.738814020082e-04,4.717701436,10.607797305,10.607317860,15.325498741,15.325019296
6282000000.000000,1.000000000000e+00,1.000000000000e+00,-3.278713386281e-14,-49.246981316480,-49.247652167374,-6.708508933642e-04,4.260171948,10.593531920,10.593046836,14.853703868,14.853218784
6283000000.000000,1.000000000000e+00,1.000000000000e+00,-3.857309866213e-15,-49.313497742537,-49.314165528197,-6.677856599424e-04,4.404332404,10.579346597,10.578856096,14.983679001,14.983188500
6284000000.000000,1.000000000000e+00,1.000000000000e+00,1.060760213209e-13,-49.379925306674,-49.380589993757,-6.646870826330e-04,4.557683863,10.565251104,10.564755404,15.122934967,15.122439267
6285000000.000000,1.000000000000e+00,1.000000000000e+00,-2.603684159694e-14,-49.446264603544,-49.446926160058,-6.615565134993e-04,4.786872614,10.551254922,10.550754236,15.338127536,15.337626850
6286000000.000000,1.000000000000e+00,1.000000000000e+00,5.978830292630e-14,-49.512516286467,-49.513174681742,-6.583952746340e-04,4.646243608,10.537367244,10.536861779,15.183610852,15.183105387
6287000000.000000,1.000000000000e+00,1.000000000000e+00,-8.775379945635e-14,-49.578681065631,-49.579336270288,-6.552046570576e-04,4.618939013,10.523596978,10.523086938,15.142535991,15.142025951
6288000000.000000,1.000000000000e+00,1.000000000000e+00,-5.593099306009e-14,-49.644759706292,-49.645411692211,-6.519859197880e-04,4.716651476,10.509952746,10.509438328,15.226604222,15.226089804
6289000000.000000,1.000000000000e+00,1.000000000000e+00,-3.182280639626e-14,-49.710753026979,-49.711401767268,-6.487402889448e-04,4.491297648,10.496442885,10.495924282,14.987740533,14.987221930
6290000000.000000,1.000000000000e+00,1.000000000000e+00,-4.435906346145e-14,-49.776661897717,-49.777307366674,-6.454689570532e-04,4.852972807,10.483075450,10.482552848,15.336048257,15.335525655
6291000000.000000,1.000000000000e+00,1.000000000000e+00,-1.031830389212e-13,-49.842487238256,-49.843129411338,-6.421730823618e-04,4.770313127,10.469858214,10.469331796,15.240171341,15.239644923
6292000000.000000,1.000000000000e+00,1.000000000000e+00,2.892982399660e-14,-49.908230016315,-49.908868870103,-6.388537882742e-04,4.178549615,10.456798676,10.456268617,14.635348291,14.634818232
6293000000.000000,1.000000000000e+00,1.000000000000e+00,-7.907485225737e-14,-49.973891245855,-49.974526758018,-6.355121629298e-04,4.766596916,10.443904057,10.443370528,15.210500973,15.209967444
6294000000.000000,1.000000000000e+00,1.000000000000e+00,1.195766058526e-13,-50.039471985361,-50.040104134620,-6.321492587915e-04,5.153919150,10.431181311,10.430644476,15.585100461,15.584563626
6295000000.000000,1.000000000000e+00,1.000000000000e+00,-3.182280639626e-14,-50.104973336156,-50.105602102248,-6.287660923618e-04,4.590585826,10.418637122,10.418097140,15.009222948,15.008682966
6296000000.000000,1.000000000000e+00,1.000000000000e+00,-3.278713386281e-14,-50.170396440734,-50.171021804378,-6.253636439482e-04,4.749189117,10.406277913,10.405734937,15.155467030,15.154924054
6297000000.000000,1.000000000000e+00,1.000000000000e+00,9.643274665533e-15,-50.235742481129,-50.236364423987,-6.219428575633e-04,4.909318608,10.394109849,10.393564027,15.303428457,15.302882635
6298000000.000000,1.000000000000e+00,1.000000000000e+00,-1.832222186451e-14,-50.301012677302,-50.301631181943,-6.185046407978e-04,4.686513447,10.382138840,10.381590313,15.068652287,15.068103760
6299000000.000000,1.000000000000e+00,1.000000000000e+00,-8.775379945635e-14,-50.366208285565,-50.366823335430,-6.150498648481e-04,4.673500164,10.370370550,10.369819454,15.043870714,15.043319618
6300000000.000000,1.000000000000e+00,1.000000000000e+00,-9.643274665533e-16,-50.431330597037,-50.431942176401,-6.115793645449e-04,4.734925663,10.358810396,10.358256861,15.093736059,15.093182524
6301000000.000000,1.000000000000e+00,1.000000000000e+00,1.928654933107e-14,-50.496380936125,-50.496989030063,-6.080939384745e-04,4.979335242,10.347463560,10.346907710,15.326798802,15.326242952
6302000000.000000,1.000000000000e+00,1.000000000000e+00,-1.832222186451e-14,-50.561360659050,-50.561965253399,-6.045943491557e-04,4.614216184,10.336334989,10.335776943,14.950551173,14.949993127
6303000000.000000,1.000000000000e+00,1.000000000000e+00,5.014502826077e-14,-50.626271152394,-50.626872233718,-6.010813232180e-04,4.788440167,10.325429404,10.324869274,15.113869571,15.113309441
6304000000.000000,1.000000000000e+00,1.000000000000e+00,-1.542923946485e-14,-50.691113831693,-50.691711387245,-5.975555516926e-04,5.025192699,10.314751302,10.314189196,15.339944001,15.339381895
6305000000.000000,1.000000000000e+00,1.000000000000e+00,-7.714619732426e-14,-50.755890140054,-50.756484157745,-5.940176902968e-04,4.458179851,10.304304966,10.303740985,14.762484817,14.761920836
6306000000.000000,1.000000000000e+00,1.000000000000e+00,-7.232455999150e-14,-50.820601546817,-50.821192015177,-5.904683597606e-04,4.742027976,10.294094465,10.293528706,15.036122441,15.035556682
6307000000.000000,1.000000000000e+00,1.000000000000e+00,-5.882397545975e-14,-50.885249546243,-50.885836454389,-5.869081462535e-04,5.203567798,10.284123666,10.283556218,15.487691464,15.487124016
6308000000.000000,1.000000000000e+00,1.000000000000e+00,-1.128263135867e-13,-50.949835656247,-50.950418993849,-5.833376017250e-04,4.913793365,10.274396234,10.273827183,15.188189599,15.187620548
6309000000.000000,1.000000000000e+00,1.000000000000e+00,-1.552567221151e-13,-51.014361417158,-51.014941174402,-5.797572444024e-04,4.506276401,10.264915641,10.264345067,14.771192042,14.770621468
6310000000.000000,1.000000000000e+00,1.000000000000e+00,-9.643274665533e-15,-51.078828390514,-51.079404558073,-5.761675592240e-04,5.155060281,10.255685169,10.255113147,15.410745450,15.410173428
6311000000.000000,1.000000000000e+00,1.000000000000e+00,-6.943157759184e-14,-51.143238157900,-51.143810726899,-5.725689983507e-04,4.716489895,10.246707920,10.246134518,14.963197815,14.962624413
6312000000.000000,1.000000000000e+00,1.000000000000e+00,-3.953742612868e-14,-51.207592319811,-51.208161281792,-5.689619816494e-04,4.709176591,10.237986814,10.237412097,14.947163405,14.946588688
6313000000.000000,1.000000000000e+00,1.000000000000e+00,5.785964799320e-14,-51.271892494549,-51.272457841446,-5.653468972611e-04,5.197436819,10.229524602,10.228948629,15.426961421,15.426385448
6314000000.000000,1.000000000000e+00,1.000000000000e+00,-2.796549653005e-14,-51.336140317162,-51.336702041264,-5.617241021270e-04,4.558674415,10.221323865,10.220746692,14.779998280,14.779421107
6315000000.000000,1.000000000000e+00,1.000000000000e+00,5.978830292630e-14,-51.400337438405,-51.400895532328,-5.580939225496e-04,4.947814764,10.213387024,10.212808699,15.161201788,15.160623463
6316000000.000000,1.000000000000e+00,1.000000000000e+00,4.435906346145e-14,-51.464485523738,-51.465039980393,-5.544566548110e-04,4.921319964,10.205716343,10.205136911,15.127036307,15.126456875
6317000000.000000,1.000000000000e+00,1.000000000000e+00,-5.882397545975e-14,-51.528586252354,-51.529137064920,-5.508125657272e-04,4.854579221,10.198313931,10.197733432,15.052893152,15.052312653
6318000000.000000,1.000000000000e+00,1.000000000000e+00,-1.002900565215e-13,-51.592641316237,-51.593188478130,-5.471618932162e-04,5.336417498,10.191181752,10.190600222,15.527599250,15.527017720
6319000000.000000,1.000000000000e+00,1.000000000000e+00,-5.593099306009e-14,-51.656652419247,-51.657195924094,-5.435048470090e-04,5.369505580,10.184321626,10.183739096,15.553827206,15.553244676
6320000000.000000,1.000000000000e+00,1.000000000000e+00,1.542923946485e-14,-51.720621276240,-51.721161117849,-5.398416091680e-04,4.928363137,10.177735233,10.177151731,15.106098370,15.105514868
6321000000.000000,1.000000000000e+00,1.000000000000e+00,8.293216212358e-14,-51.784549612205,-51.785085784540,-5.361723347619e-04,4.660819228,10.171424122,10.170839669,14.832243350,14.831658897
6322000000.000000,1.000000000000e+00,1.000000000000e+00,1.137906410533e-13,-51.848439161436,-51.848971658588,-5.324971524843e-04,4.572081383,10.165389709,10.164804324,14.737471092,14.736885707
6323000000.000000,1.000000000000e+00,1.000000000000e+00,-4.725204586111e-14,-51.912291666726,-51.912820482891,-5.288161652572e-04,4.932923345,10.159633284,10.159046981,15.092556629,15.091970326
6324000000.000000,1.000000000000e+00,1.000000000000e+00,-2.796549653005e-14,-51.976108878584,-51.976634008035,-5.251294508994e-04,4.910488088,10.154156014,10.153568804,15.064644102,15.064056892
6325000000.000000,1.000000000000e+00,1.000000000000e+00,-7.714619732426e-14,-52.039892554477,-52.040413991540,-5.214370627584e-04,4.799678607,10.148958950,10.148370839,14.948637557,14.948049446
6326000000.000000,1.000000000000e+00,1.000000000000e+00,-7.136023252494e-14,-52.103644458094,-52.104162197124,-5.177390303359e-04,5.397315347,10.144043022,10.143454014,15.541358369,15.540769361
6327000000.000000,1.000000000000e+00,1.000000000000e+00,-7.521754239116e-14,-52.167366358626,-52.167880393986,-5.140353599344e-04,5.240732712,10.139409054,10.138819146,15.380141766,15.379551858
6328000000.000000,1.000000000000e+00,1.000000000000e+00,1.022187114546e-13,-52.231060030075,-52.231570356111,-5.103260352755e-04,4.923137615,10.135057755,10.134466945,15.058195370,15.057604560
6329000000.000000,1.000000000000e+00,1.000000000000e+00,5.207368319388e-14,-52.294727250574,-52.295233861592,-5.066110181744e-04,5.005264962,10.130989731,10.130398010,15.136254693,15.135662972
6330000000.000000,1.000000000000e+00,1.000000000000e+00,-9.450409172222e-14,-52.358369801724,-52.358872691973,-5.028902491659e-04,4.931287294,10.127205482,10.126612839,15.058492776,15.057900133
6331000000.000000,1.000000000000e+00,1.000000000000e+00,3.085847892971e-14,-52.421989467953,-52.422488631601,-4.991636481151e-04,4.693482448,10.123705409,10.123111830,14.817187857,14.816594278
6332000000.000000,1.000000000000e+00,1.000000000000e+00,-9.546841918878e-14,-52.485588035884,-52.486083466999,-4.954311149135e-04,4.690057746,10.120489811,10.119895279,14.810547557,14.809953025
6333000000.000000,1.000000000000e+00,1.000000000000e+00,6.171695785941e-14,-52.549167293720,-52.549658986250,-4.916925300407e-04,5.411951716,10.117558893,10.116963386,15.529510609,15.528915102
6334000000.000000,1.000000000000e+00,1.000000000000e+00,2.314385919728e-14,-52.612729030641,-52.613216978396,-4.879477552748e-04,5.189693508,10.114912761,10.114316257,15.304606269,15.304009765
6335000000.000000,1.000000000000e+00,1.000000000000e+00,-2.025087679762e-14,-52.676275036210,-52.676759232844,-4.841966342823e-04,4.504164663,10.112551432,10.111953904,14.616716095,14.616118567
6336000000.000000,1.000000000000e+00,1.000000000000e+00,0.000000000000e+00,-52.739807099793,-52.740287538786,-4.804389932573e-04,4.961300756,10.110474828,10.109876247,15.071775584,15.071177003
6337000000.000000,1.000000000000e+00,1.000000000000e+00,-1.060760213209e-13,-52.803327009984,-52.803803684626,-4.766746415683e-04,5.609370634,10.108682781,10.108083115,15.718053415,15.717453749
6338000000.000000,1.000000000000e+00,1.000000000000e+00,-4.243040852834e-14,-52.866836554041,-52.867309457414,-4.729033724189e-04,4.888080700,10.107175034,10.106574250,14.995255734,14.994654950
6339000000.000000,1.000000000000e+00,1.000000000000e+00,-9.932572905499e-14,-52.930337517325,-52.930806642289,-4.691249634234e-04,4.545146471,10.105951241,10.105349302,14.651097712,14.650495773
6340000000.000000,1.000000000000e+00,1.000000000000e+00,-4.339473599490e-14,-52.993831682748,-52.994297021925,-4.653391772891e-04,5.268619545,10.105010969,10.104407835,15.373630514,15.373027380
6341000000.000000,1.000000000000e+00,1.000000000000e+00,-9.643274665533e-16,-53.057320830220,-53.057782375983,-4.615457624269e-04,5.114091854,10.104353696,10.103749327,15.218445550,15.217841181
6342000000.000000,1.000000000000e+00,1.000000000000e+00,4.435906346145e-14,-53.120806736107,-53.121264480561,-4.577444536267e-04,4.828141815,10.103978814,10.103373167,14.932120629,14.931514982
6343000000.000000,1.000000000000e+00,1.000000000000e+00,-2.507251413039e-14,-53.184291172680,-53.184745107653,-4.539349726898e-04,5.006179008,10.103885630,10.103278659,15.110064638,15.109457667
6344000000.000000,1.000000000000e+00,1.000000000000e+00,1.677929791803e-13,-53.247775907575,-53.248226024604,-4.501170290183e-04,5.125562206,10.104073361,10.103465019,15.229635567,15.229027225
6345000000.000000,1.000000000000e+00,1.000000000000e+00,-4.339473599490e-14,-53.311262703244,-53.311708993565,-4.462903203475e-04,5.204847851,10.104541139,10.103931377,15.309388990,15.308779228
6346000000.000000,1.000000000000e+00,1.000000000000e+00,-1.407918101168e-13,-53.374753316411,-53.375195770945,-4.424545333208e-04,5.122217137,10.105288008,10.104676775,15.227505145,15.226893912
6347000000.000000,1.000000000000e+00,1.000000000000e+00,-9.643274665533e-16,-53.438249497519,-53.438688106863,-4.386093442434e-04,4.983182310,10.106312926,10.105700170,15.089495236,15.088882480
6348000000.000000,1.000000000000e+00,1.000000000000e+00,-1.610426869144e-13,-53.501752990178,-53.502187744598,-4.347544196079e-04,4.961520716,10.107614759,10.107000426,15.069135475,15.068521142
6349000000.000000,1.000000000000e+00,1.000000000000e+00,6.750292265873e-14,-53.565265530605,-53.565696420022,-4.308894168972e-04,4.808918091,10.109192286,10.108576322,14.918110377,14.917494413
6350000000.000000,1.000000000000e+00,1.000000000000e+00,6.943157759184e-14,-53.628788847059,-53.629215861045,-4.270139851812e-04,5.115224323,10.111044196,10.110426543,15.226268519,15.225650866
6351000000.000000,1.000000000000e+00,1.000000000000e+00,-5.400233812698e-14,-53.692324659269,-53.692747787035,-4.231277658207e-04,5.123058840,10.113169084,10.112549685,15.236227924,15.235608525
6352000000.000000,1.000000000000e+00,1.000000000000e+00,8.293216212358e-14,-53.755874677851,-53.756293908244,-4.192303931632e-04,5.002657122,10.115565453,10.114944249,15.118222575,15.117601371
6353000000.000000,1.000000000000e+00,1.000000000000e+00,3.857309866213e-15,-53.819440603720,-53.819855925215,-4.153214952183e-04,4.683640166,10.118231711,10.117608643,14.801871877,14.801248809
6354000000.000000,1.000000000000e+00,1.000000000000e+00,-3.471578879592e-14,-53.883024127490,-53.883435528184,-4.114006944249e-04,4.662784586,10.121166170,10.120541177,14.783950756,14.783325763
6355000000.000000,1.000000000000e+00,1.000000000000e+00,-4.339473599490e-14,-53.946626928859,-53.947034396468,-4.074676082837e-04,5.191191247,10.124367043,10.123740065,15.315558290,15.314931312
6356000000.000000,1.000000000000e+00,1.000000000000e+00,3.085847892971e-14,-54.010250675990,-54.010654197840,-4.035218501812e-04,5.251091694,10.127832444,10.127203418,15.378924138,15.378295112
6357000000.000000,1.000000000000e+00,1.000000000000e+00,-6.943157759184e-14,-54.073897024869,-54.074296587899,-3.995630300579e-04,5.187143527,10.131560382,10.130929246,15.318703909,15.318072773
6358000000.000000,1.000000000000e+00,1.000000000000e+00,4.050175359524e-14,-54.137567618656,-54.137963209411,-3.955907552182e-04,5.046529677,10.135548764,10.134915455,15.182078441,15.181445132
6359000000.000000,1.000000000000e+00,1.000000000000e+00,2.121520426417e-14,-54.201264087020,-54.201655691651,-3.916046310550e-04,4.904862008,10.139795388,10.139159843,15.044657396,15.044021851
6360000000.000000,1.000000000000e+00,1.000000000000e+00,-4.050175359524e-14,-54.264988045455,-54.265375649717,-3.876042618955e-04,4.767483426,10.144297942,10.143660099,14.911781368,14.911143525
6361000000.000000,1.000000000000e+00,1.000000000000e+00,-3.278713386281e-14,-54.328741094584,-54.329124683835,-3.835892517259e-04,4.909892247,10.149054003,10.148413797,15.058946250,15.058306044
6362000000.000000,1.000000000000e+00,1.000000000000e+00,7.714619732426e-15,-54.392524819439,-54.392904378644,-3.795592050579e-04,4.835073699,10.154061030,10.153418401,14.989134729,14.988492100
6363000000.000000,1.000000000000e+00,1.000000000000e+00,-3.278713386281e-14,-54.456340788734,-54.456716302462,-3.755137277537e-04,4.744544555,10.159316368,10.158671251,14.903860923,14.903215806
6364000000.000000,1.000000000000e+00,1.000000000000e+00,1.620070143810e-13,-54.520190554106,-54.520562006534,-3.714524278422e-04,5.018669981,10.164817236,10.164169570,15.183487217,15.182839551
6365000000.000000,1.000000000000e+00,1.000000000000e+00,-7.328888745805e-14,-54.584075649349,-54.584443024265,-3.673749164292e-04,5.275649130,10.170560732,10.169910455,15.446209862,15.445559585
6366000000.000000,1.000000000000e+00,1.000000000000e+00,1.735789439796e-14,-54.647997589617,-54.648360870426,-3.632808085285e-04,4.947308727,10.176543824,10.175890876,15.123852551,15.123199603
6367000000.000000,1.000000000000e+00,1.000000000000e+00,-5.593099306009e-14,-54.711957870617,-54.712317040341,-3.591697240424e-04,4.713175220,10.182763352,10.182107672,14.895938572,14.895282892
6368000000.000000,1.000000000000e+00,1.000000000000e+00,-1.157192959864e-13,-54.775957967773,-54.776313009062,-3.550412885787e-04,4.821585756,10.189216018,10.188557547,15.010801774,15.010143303
6369000000.000000,1.000000000000e+00,1.000000000000e+00,-6.846725012528e-14,-54.839999335373,-54.840350230508,-3.508951344813e-04,4.796740179,10.195898390,10.195237071,14.992638569,14.991977250
6370000000.000000,1.000000000000e+00,1.000000000000e+00,1.292198805181e-13,-54.904083405694,-54.904430136596,-3.467309017253e-04,4.890026772,10.202806893,10.202142669,15.092833665,15.092169441
6371000000.000000,1.000000000000e+00,1.000000000000e+00,-2.796549653005e-14,-54.968211588103,-54.968554136342,-3.425482389474e-04,5.290310436,10.209937808,10.209270623,15.500248244,15.499581059
6372000000.000000,1.000000000000e+00,1.000000000000e+00,-3.953742612868e-14,-55.032385268137,-55.032723614941,-3.383468043978e-04,4.964983568,10.217287266,10.216617067,15.182270834,15.181600635
6373000000.000000,1.000000000000e+00,1.000000000000e+00,-1.735789439796e-14,-55.096605806563,-55.096939932830,-3.341262669849e-04,4.751533265,10.224851249,10.224177984,14.976384514,14.975711249
6374000000.000000,1.000000000000e+00,1.000000000000e+00,-7.039590505839e-14,-55.160874538412,-55.161204424719,-3.298863073056e-04,5.227829252,10.232625583,10.231949202,15.460454835,15.459778454
6375000000.000000,1.000000000000e+00,1.000000000000e+00,2.121520426417e-14,-55.225192771992,-55.225518398610,-3.256266186895e-04,4.731333873,10.240605933,10.239926389,14.971939806,14.971260262
6376000000.000000,1.000000000000e+00,1.000000000000e+00,-3.760877119558e-14,-55.289561787880,-55.289883134789,-3.213469083079e-04,4.352633000,10.248787805,10.248105052,14.601420805,14.600738052
6377000000.000000,1.000000000000e+00,1.000000000000e+00,-5.496666559354e-14,-55.353982837893,-55.354299884791,-3.170468981963e-04,4.733624169,10.257166536,10.256480532,14.990790705,14.990104701
6378000000.000000,1.000000000000e+00,1.000000000000e+00,3.857309866213e-14,-55.418457144029,-55.418769870356,-3.127263264702e-04,4.886955194,10.265737297,10.265048001,15.152692491,15.152003195
6379000000.000000,1.000000000000e+00,1.000000000000e+00,5.400233812698e-14,-55.482985897401,-55.483294282350,-3.083849483687e-04,4.968796187,10.274495085,10.273802459,15.243291272,15.242598646
6380000000.000000,1.000000000000e+00,1.000000000000e+00,1.118619861202e-13,-55.547570257137,-55.547874279674,-3.040225374278e-04,5.043291173,10.283434719,10.282738729,15.326725892,15.326029902
6381000000.000000,1.000000000000e+00,1.000000000000e+00,2.314385919728e-14,-55.612211349266,-55.612510988153,-2.996388866379e-04,4.489214315,10.292550842,10.291851457,14.781765157,14.781065772
6382000000.000000,1.000000000000e+00,1.000000000000e+00,4.050175359524e-14,-55.676910265584,-55.677205499394,-2.952338096378e-04,4.978118314,10.301837914,10.301135106,15.279956228,15.279253420
6383000000.000000,1.000000000000e+00,1.000000000000e+00,6.557426772562e-14,-55.741668062502,-55.741958869644,-2.908071418659e-04,4.879007602,10.311290210,10.310583954,15.190297812,15.189591556
6384000000.000000,1.000000000000e+00,1.000000000000e+00,-1.928654933107e-14,-55.806485759872,-55.806772118614,-2.863587418034e-04,4.931591683,10.320901816,10.320192093,15.252493499,15.251783776
6385000000.000000,1.000000000000e+00,1.000000000000e+00,7.328888745805e-14,-55.871364339800,-55.871646228293,-2.818884921467e-04,5.148316874,10.330666631,10.329953422,15.478983505,15.478270296
6386000000.000000,1.000000000000e+00,1.000000000000e+00,3.471578879592e-14,-55.936304745447,-55.936582141748,-2.773963010441e-04,4.330817758,10.340578357,10.339861652,14.671396115,14.670679410
6387000000.000000,1.000000000000e+00,1.000000000000e+00,-2.892982399660e-14,-56.001307879804,-56.001580761907,-2.728821033102e-04,4.768865852,10.350630505,10.349910294,15.119496357,15.118776146
6388000000.000000,1.000000000000e+00,1.000000000000e+00,1.350058453175e-14,-56.066374604470,-56.066642950332,-2.683458616630e-04,5.000591887,10.360816388,10.360092668,15.361408275,15.360684555
6389000000.000000,1.000000000000e+00,1.000000000000e+00,-7.521754239116e-14,-56.131505738405,-56.131769525973,-2.637875679596e-04,4.553083988,10.371129120,10.370401892,14.924213108,14.923485880
6390000000.000000,1.000000000000e+00,1.000000000000e+00,-2.603684159694e-14,-56.196702056683,-56.196961263928,-2.592072443974e-04,4.681398303,10.381561616,10.380830886,15.062959919,15.062229189
6391000000.000000,1.000000000000e+00,1.000000000000e+00,9.450409172222e-14,-56.261964289233,-56.262218894177,-2.546049447503e-04,4.676634503,10.392106591,10.391372371,15.068741094,15.068006874
6392000000.000000,1.000000000000e+00,1.000000000000e+00,-2.892982399660e-14,-56.327293119573,-56.327543100329,-2.499807556262e-04,4.479608907,10.402756558,10.402018863,14.882365465,14.881627770
6393000000.000000,1.000000000000e+00,1.000000000000e+00,1.060760213209e-13,-56.392689183552,-56.392934518349,-2.453347975830e-04,4.653593127,10.413503828,10.412762681,15.067096955,15.066355808
6394000000.000000,1.000000000000e+00,1.000000000000e+00,9.643274665533e-14,-56.458153068071,-56.458393735298,-2.406672264428e-04,4.812538119,10.424340511,10.423595940,15.236878630,15.236134059
6395000000.000000,1.000000000000e+00,1.000000000000e+00,-1.272912255850e-13,-56.523685309828,-56.523921288063,-2.359782343504e-04,4.844489605,10.435258517,10.434510554,15.279748122,15.279000159
6396000000.000000,1.000000000000e+00,1.000000000000e+00,-6.171695785941e-14,-56.589286394050,-56.589517662101,-2.312680510244e-04,4.660714810,10.446249553,10.445498239,15.106964363,15.106213049
6397000000.000000,1.000000000000e+00,1.000000000000e+00,7.521754239116e-14,-56.654956753239,-56.655183290184,-2.265369448367e-04,4.952606261,10.457305129,10.456550510,15.409911390,15.409156771
6398000000.000000,1.000000000000e+00,1.000000000000e+00,2.121520426417e-14,-56.720696765933,-56.720918551157,-2.217852239355e-04,4.673184873,10.468416559,10.467658687,15.141601432,15.140843560
6399000000.000000,1.000000000000e+00,1.000000000000e+00,1.581497045147e-13,-56.786506755469,-56.786723768706,-2.170132373038e-04,4.218081999,10.479574961,10.478813894,14.697656960,14.696895893
6400000000.000000,1.000000000000e+00,1.000000000000e+00,1.022187114546e-13,-56.852386988768,-56.852599210144,-2.122213758042e-04,4.842739047,10.490771259,10.490007064,15.333510306,15.332746111
6401000000.000000,1.000000000000e+00,1.000000000000e+00,-5.207368319388e-14,-56.918337675145,-56.918545085218,-2.074100731733e-04,5.005488348,10.501996194,10.501228942,15.507484542,15.506717290
